Word,SemD,Word Probability
time,6.737444112866941,0.0019519360493487443
we,6.715177679306365,0.004570024715944803
down,6.704513221891788,0.0018806686073846927
more,6.695582296170367,0.0017292252932110833
will,6.680556235797354,0.0028031860505860263
which,6.641637802976786,0.0019558953516800805
just,6.638357518117932,0.0017965334328437987
over,6.637396776937566,0.0015688735487919673
some,6.635609272922764,0.0015639244208777972
other,6.618947474884294,0.0015302703510614395
tell,6.614766839534355,0.0017163575606342406
man,6.60938156139597,0.002047949130883647
well,6.607945543836923,0.0016767645373208786
want,6.605259945254999,0.0018549331422310074
can,6.600436260895508,0.0018113808165863092
way,6.586846712535869,0.001416440409035524
hand,6.572473648244309,0.0013966438973788428
only,6.571809920247593,0.00137882703688783
good,6.564931740363278,0.0015094840138219245
too,6.546825147751019,0.0012679665716104165
how,6.537349880956349,0.0013629898275624851
give,6.533334444688977,0.0012471802343709015
before,6.5240131936370505,0.0011996686063948671
find,6.519577625001003,0.0012758851762730888
two,6.508936244885623,0.0012818241297700933
still,6.506473720805804,0.0011402790714248243
where,6.505398621097563,0.0013065697693409445
ask,6.505288944304059,0.0013689287810594896
after,6.4987105791911,0.0011917500017321948
than,6.490446114275936,0.001094747094614458
off,6.481599595326789,0.001178882269155352
very,6.455308186733946,0.0012204549436343822
feel,6.453910371385307,0.00129568168792977
any,6.44725079124245,0.00105614389688393
even,6.447210535297096,0.0010224898270675723
face,6.437287554639406,0.0011897703505665267
eye,6.434555646193852,0.0010907877922831219
again,6.4297266258039105,0.001116523257436807
leave,6.429242905571129,0.0010878183155346196
thing,6.428667816833695,0.0012085770366403736
here,6.410813677946183,0.001173933141241182
head,6.410581874731771,0.0011006860481114623
turn,6.409815160008202,0.0010759404085406111
right,6.408266241755192,0.0010472354666384237
away,6.405946630165053,0.0010482252922212577
something,6.403106908499808,0.0010403066875585853
day,6.3938385030183404,0.0011858110482351905
first,6.390866533731013,0.00097299854792587
long,6.3905484887164725,0.0009452834316065166
never,6.383230904370247,0.0010432761643070873
why,6.371334103843358,0.0009977441874967211
through,6.370892800090946,0.0010502049433869258
own,6.370183108195266,0.0009403343036923464
much,6.367525163494716,0.000953202036269189
seem,6.362420857746792,0.0010106119200735638
little,6.35935389836087,0.0010412965131414193
put,6.3554770976414625,0.0008868837222193078
should,6.3196758806460505,0.0008215552337522606
try,6.302170515372366,0.0008750058152252991
stand,6.291766228866932,0.0008284840128320989
work,6.286729631569451,0.000912619187372993
hear,6.285604110119356,0.0008997514547961504
must,6.281405353862125,0.0008670872105626268
himself,6.277444715472052,0.0008779752919738013
keep,6.2699380358159456,0.0008146264546724222
old,6.269526135495626,0.0010017034898280573
sit,6.262496014821161,0.0008047281988440817
people,6.259949508119047,0.0009096497106244909
nothing,6.254097480751756,0.0008255145360835967
might,6.242505066412501,0.0009027209315446525
place,6.230781907097988,0.0008621380826484565
call,6.218719911366938,0.0007859215127702348
mean,6.2095632885214895,0.0007641453499478857
because,6.207728141216471,0.0008443212221574437
around,6.207527455048944,0.0007671148266963878
last,6.207144936279723,0.0007334607568800301
course,6.206880904440951,0.000771074129027724
another,6.204334860935908,0.0007255421522173578
always,6.198902286559893,0.0007770130825247283
open,6.198610178065414,0.0007384098847942005
year,6.191628293021258,0.0007888909895187369
woman,6.188723355258663,0.0009304360478640059
door,6.164470991546606,0.0009195479664528313
moment,6.138474696056957,0.0006315087218481232
need,6.132837002841701,0.0006968372103151704
small,6.119858477660538,0.0006641729660816467
life,6.1189750239755085,0.0007443488382912047
move,6.116309117145206,0.0007403895359598685
room,6.097236801969268,0.0008284840128320989
yes,6.0867011457464715,0.0009215276176184994
mind,6.080809358549215,0.0006146816869399443
walk,6.08059152570648,0.0006770406986584894
talk,6.0610437987238726,0.0007007965126465066
house,6.058856056805306,0.000990815408416883
end,6.050561957540138,0.0005552921519699014
let,6.047882818413786,0.0006364578497622934
though,6.0477036280432275,0.0006522950590876382
side,6.043476364652635,0.0006483357567563019
run,6.042618774214722,0.0005889462217862591
hold,6.038570860329495,0.0005899360473690931
once,6.038487260097023,0.0005572718031355695
really,6.038037218034891,0.0006226002916026167
begin,6.036350786081515,0.000586966570620591
few,6.0309251806450765,0.0005622209310497397
voice,6.028517062317755,0.0006849593033211618
these,6.0275542038621355,0.0006344781985966253
those,6.026584526570204,0.0006057732566944378
most,6.0235338179271745,0.0005345058147303864
round,6.019741223081888,0.0005711293612952462
under,6.011859102950306,0.0005325261635647183
new,6.009866882255104,0.0006334883730137913
both,6.006173476474498,0.0005632107566325737
watch,6.003171015116782,0.0005552921519699014
perhaps,6.000938321526027,0.0005731090124609143
while,5.999141023946871,0.0005444040705587269
smile,5.981138116101312,0.0006334883730137913
far,5.98009378577947,0.0005176787798222075
stop,5.973575761249262,0.0005552921519699014
wait,5.971143079793907,0.0005483633728900631
behind,5.9636202042757285,0.0005305465123990502
anything,5.95879276661512,0.0005335159891475523
night,5.953547968026098,0.0006265595939339529
oh,5.946475559435115,0.0006819898265726596
same,5.94363979056027,0.0005087703495767011
across,5.943622620649621,0.0005354956403132204
sure,5.940908018514396,0.0005364854658960544
against,5.938437170700746,0.0005206482565707096
bring,5.937815857886742,0.0004988720937483606
ever,5.934051268267991,0.0004978822681655265
young,5.93388634249695,0.0006255697683511188
speak,5.932034739171736,0.0005374752914788885
towards,5.930657072141225,0.0005820174427064207
word,5.930485165171499,0.0005315363379818842
girl,5.929880511329108,0.0006661526172473148
home,5.9253328837840815,0.0006275494195167869
start,5.924688649019169,0.0005186686054050415
remember,5.919586130470636,0.0005790479659579185
someone,5.919529653599723,0.0005414345938102247
three,5.919483060442702,0.0005147093030737054
point,5.91873296699834,0.0004761061053431775
enough,5.917379401043595,0.0004761061053431775
happen,5.913258424272632,0.0005166889542393735
herself,5.912508692675162,0.0006127020357742762
light,5.9114942251618325,0.0005839970938720888
help,5.9039205356529125,0.0005137194774908713
almost,5.903263280226099,0.000466207849514837
without,5.897857746026715,0.00047214680301184127
yet,5.896569680244434,0.00048204505884018176
foot,5.882746572177126,0.0004582892448521646
sound,5.880114418134431,0.0004850145355886839
use,5.87736456823326,0.00048699418675435203
close,5.872013170470573,0.0004533401169379944
each,5.869614613546724,0.0004424520355268198
wonder,5.868594938682031,0.00044938081460665815
lie,5.853850919695117,0.0004939229658341903
between,5.848579457057789,0.00044443168669248793
quite,5.835555559240003,0.0004404723843611517
next,5.826407233473206,0.000446411337858156
also,5.823573384080239,0.0004483909890238241
body,5.807915198178064,0.0005760784892094164
show,5.8075944622866995,0.0004177063959559686
fall,5.803622786592076,0.00043651308202981553
arm,5.803020854258999,0.0004899636635028542
else,5.7965998025939305,0.0004097877912932962
such,5.788082727346723,0.00041275726804179837
until,5.781214519462853,0.00041473691920746646
minute,5.776605681268048,0.0004236453494529729
child,5.7731188084871645,0.0005543023263870673
great,5.768306624448458,0.0004424520355268198
live,5.7658502457483936,0.0004355232564469815
already,5.765787898228506,0.0003751438958941045
love,5.762428965037522,0.0005592514543012376
expect,5.7485559646322075,0.000385042151722445
become,5.746675857794315,0.00038405232613961094
bad,5.7343977866022495,0.00039197093080228334
every,5.733172492103057,0.0003771235470597726
shake,5.732122408251386,0.0004038488377962919
bit,5.72410104771723,0.00041473691920746646
white,5.718158060178335,0.00043156395411564526
many,5.715522812703097,0.0003949404075507855
meet,5.710421529191249,0.0004078081401276281
front,5.709071736888434,0.00039197093080228334
hope,5.707371351060806,0.0003632659889000959
name,5.70494147522166,0.0004602688960178327
since,5.703530993181791,0.00038009302380827476
question,5.702788609284826,0.00040879796571046214
change,5.702382631172743,0.0003830625005567769
kind,5.695805030570086,0.00036623546564859804
window,5.695725022956421,0.00043156395411564526
set,5.686403539021397,0.00036227616331726187
reach,5.6799025677441435,0.00038405232613961094
hair,5.678310149973787,0.00038207267497394285
sort,5.678202964371518,0.00040186918663062384
understand,5.671097704308672,0.0003731642447284364
rather,5.66596579547457,0.00035930668656875974
mother,5.665519807046655,0.0005632107566325737
pass,5.66450294476802,0.00034742877957475116
believe,5.662228720866635,0.0004196860471216367
world,5.660083393615682,0.0004078081401276281
pull,5.659156450159212,0.00038900145405378116
together,5.648780908047908,0.00035435755865458946
answer,5.645483320962782,0.00038009302380827476
later,5.643593979570807,0.000324662791169568
water,5.6383229173867235,0.0004929331402513563
stay,5.636460417117005,0.00035930668656875974
part,5.634830472307485,0.00034445930282624897
hour,5.633646964303671,0.00036227616331726187
case,5.633519976253129,0.0003959302331336195
stare,5.633373355655202,0.00036920494239710023
catch,5.631697743244027,0.00033951017491207875
return,5.629601876119029,0.0003434694772434149
friend,5.6293944117049906,0.0003771235470597726
fact,5.623160203598421,0.000345449128409083
week,5.619512729655966,0.00038900145405378116
second,5.6152488917625645,0.0003345610469979085
die,5.614376329338555,0.0003612863377344278
follow,5.6116384047410985,0.0003503982563232533
black,5.606510945414557,0.00038405232613961094
lot,5.600378538013854,0.0003791031982254407
nod,5.594282838986594,0.000345449128409083
big,5.5842080787599695,0.0003385203493292447
dark,5.584051378084179,0.0003602965121515938
soon,5.582927775230504,0.00032664244233523613
god,5.581331493436026,0.0003583168609859257
along,5.578771664088551,0.00031179505859272536
past,5.577959681630243,0.000324662791169568
wall,5.57591347861934,0.0003949404075507855
death,5.575176863397838,0.000386031977305279
full,5.572377629724796,0.0002979375004330487
probably,5.571636790955457,0.00031971366325539777
table,5.56998114895146,0.0003979098842992876
morning,5.567656370589992,0.000365245640065764
thought,5.5669806170380625,0.00030882558184422323
suddenly,5.566910335203198,0.00034742877957475116
bed,5.564793351997025,0.000425625000618641
push,5.5575753328094,0.00031377470975839345
father,5.551698684984088,0.0004939229658341903
matter,5.550909167856459,0.0003098154074270573
everything,5.5506995049698835,0.00028704941902187416
dead,5.549948342646447,0.00034643895399191706
air,5.548280962163137,0.0003226831400038999
early,5.545480380923352,0.00029892732601588274
wear,5.544909058731132,0.00035930668656875974
decide,5.543125682096902,0.00029892732601588274
laugh,5.54300974272263,0.00033159157024940635
suppose,5.5408875580585315,0.00033159157024940635
car,5.540026603654446,0.0005453938961415609
top,5.537285974688288,0.0003345610469979085
late,5.535479094510468,0.00030189680276438487
wish,5.534535011693227,0.00030189680276438487
hard,5.534470356349737,0.0003127848841755594
outside,5.533562145194427,0.0003207034888382318
high,5.531602322049169,0.0002939781981017125
pick,5.528758703917573,0.0003058561050957211
rest,5.512725096866512,0.00028704941902187416
step,5.511813177195926,0.00033159157024940635
idea,5.5103843918214235,0.00030387645393005296
anyone,5.501210884568141,0.0002731918608621975
money,5.500371894905458,0.0004137470936246324
whole,5.499217323346295,0.0002880392446047082
half,5.498294296915044,0.0003078357562613892
boy,5.497425306650439,0.00044146220994398575
miss,5.494570773465303,0.0004533401169379944
job,5.491846231139315,0.0003583168609859257
clear,5.491265737393627,0.0002900188957703763
play,5.485594965305023,0.00029694767485021465
carry,5.483367224941068,0.00025240552362268247
inside,5.482852059648351,0.0003177340120897297
notice,5.472536434886728,0.0002801206399420358
kill,5.468915522805594,0.000385042151722445
office,5.461561513112603,0.0003632659889000959
drink,5.4498012634317945,0.0003405000004949128
least,5.443991175626238,0.0002603241282853548
sense,5.4390251218466625,0.0002682427329480272
shoulder,5.4384899703655885,0.0002613139538681889
appear,5.4382217078993484,0.0002603241282853548
family,5.438139222635951,0.0003434694772434149
business,5.437436460395944,0.00032367296558673394
lead,5.4351432732811,0.00027913081435920176
line,5.424920654772882,0.00028902907018754225
break,5.423737612840142,0.0002672529073651932
street,5.423354371298823,0.0004236453494529729
lose,5.422883123063114,0.00026230377945102296
large,5.417398393447301,0.0002781409887763677
mouth,5.412488087668505,0.00027418168644503154
read,5.4107651348704495,0.0003058561050957211
may,5.406634701502355,0.00027121220969652935
add,5.406123522038679,0.00026428343061669104
floor,5.4046369360712205,0.00028506976785620607
different,5.3984408934746515,0.0002613139538681889
above,5.392907440280659,0.0002533953492055165
either,5.392624587779645,0.00023260901196600148
continue,5.391286507076402,0.0002613139538681889
send,5.385150562858631,0.0002821002911077039
paper,5.383192000802096,0.00030090697718155083
throw,5.38290196873763,0.0002514156980398484
anyway,5.381955775834594,0.00025240552362268247
rise,5.3810187004000705,0.0002603241282853548
draw,5.37770596439099,0.00024349709337717602
deep,5.377617302214658,0.0002504258724570143
touch,5.375404239661161,0.0002504258724570143
able,5.3733970170849705,0.0002514156980398484
reason,5.372366398379965,0.00025636482595401864
leg,5.364747143644271,0.00028902907018754225
london,5.3608216052331095,0.000283090116690538
feeling,5.358561221732773,0.00024844622129134624
mr,5.352707173141855,0.0004681875006805051
allow,5.352198492554244,0.00023260901196600148
near,5.3511133329015665,0.0002603241282853548
less,5.349531528419779,0.0002454767445428441
chair,5.3478616039326425,0.00028111046552486984
glass,5.3454589852213035,0.00027418168644503154
glance,5.341653687802318,0.00025636482595401864
forward,5.341638762965298,0.00024052761662867386
sometimes,5.340122379488706,0.0002553750003711846
real,5.339657350493198,0.0002553750003711846
sorry,5.339187021696555,0.00026923255853086126
evening,5.337672644910178,0.00028506976785620607
month,5.329564228091581,0.0002514156980398484
four,5.326312340410229,0.00022864970963466528
wife,5.325561831205455,0.0002979375004330487
offer,5.323268181427268,0.00026428343061669104
drive,5.323260615567351,0.00030882558184422323
listen,5.318363141199797,0.0002474563957085122
forget,5.313071088225833,0.00023359883754883552
drop,5.310328706689574,0.00023260901196600148
alone,5.310166946875033,0.00023359883754883552
ten,5.310083308262894,0.00022568023288616312
red,5.307405347010464,0.0002494360468741803
pay,5.301575992256495,0.00025240552362268247
ring,5.298733149344168,0.0002900188957703763
road,5.295568611178697,0.0002939781981017125
cut,5.291266449555804,0.00024646657012567815
cold,5.2909221238763235,0.0002415174422115079
buy,5.290867104383228,0.0002454767445428441
mrs,5.2842661666483295,0.0005701395357124121
reply,5.280872522999559,0.0002781409887763677
police,5.271249334421794,0.000345449128409083
short,5.2708907209650855,0.00021479215147498858
write,5.267324199229033,0.00030090697718155083
heart,5.264199685694219,0.00022568023288616312
slowly,5.261015869026918,0.00022963953521749932
force,5.258797133543422,0.00022073110497199287
dress,5.253813347672233,0.0002613139538681889
hang,5.250982699163894,0.00022765988405183124
fire,5.245516047677209,0.00027913081435920176
trouble,5.2441791654809355,0.00023656831429733766
',5.242826282631231,0.00023656831429733766
eat,5.228608909580902,0.0002613139538681889
lady,5.226862856804599,0.0004602688960178327
although,5.2197385598806365,0.00021974127938915883
pause,5.219323757583651,0.0002068735468123162
tree,5.2191153273514095,0.0003127848841755594
order,5.214320090678831,0.000222710756137661
silence,5.214251337024062,0.0002128125003093205
wrong,5.210296784884537,0.00022073110497199287
ground,5.209795450840411,0.000222710756137661
cover,5.209033283832772,0.00020588372122948216
possible,5.20896074872225,0.0002128125003093205
finish,5.208326540799671,0.00019994476773247785
ago,5.207246429090763,0.00019400581423547356
blue,5.206948397703091,0.00023062936080033337
finger,5.202766610032478,0.0002355784887145036
problem,5.202749196499603,0.00023062936080033337
myself,5.196600810005753,0.0002108328491436524
quickly,5.1962253468890465,0.00020390407006381405
cry,5.194074540395667,0.000222710756137661
agree,5.192226096786356,0.0002088531979779843
grow,5.191368407468195,0.0002088531979779843
lip,5.191100781909237,0.0002167718026406567
bear,5.1897547344603225,0.00022864970963466528
spend,5.18975208410036,0.00019598546540114167
sleep,5.186025185106017,0.0002415174422115079
interest,5.182642520219714,0.00022765988405183124
raise,5.180949936494957,0.00020390407006381405
five,5.176182251186293,0.00021479215147498858
arrive,5.176122046581075,0.00020291424448098
lean,5.175780618924174,0.00019796511656680976
please,5.1741542818273905,0.0002048938956466481
care,5.17390167200668,0.00020390407006381405
beside,5.1699152484823285,0.00020192441889814596
kitchen,5.167688790065901,0.000263293605033857
edge,5.164850530574594,0.00019796511656680976
shall,5.159322176421864,0.0002355784887145036
view,5.157141908410892,0.0002108328491436524
certainly,5.1524017658934875,0.00018707703515563522
used,5.149803871861041,0.0001989549421496438
themselves,5.146748995178696,0.00018806686073846927
sign,5.144000365441221,0.00020093459331531192
hell,5.141350438751215,0.00022469040730332908
nice,5.139229088685782,0.00020192441889814596
hardly,5.138534139077268,0.00018707703515563522
explain,5.136773890840526,0.00019796511656680976
everyone,5.135627996200937,0.00019598546540114167
number,5.132266260138053,0.00020093459331531192
figure,5.129062353652224,0.0002068735468123162
whether,5.127799793970105,0.00018707703515563522
easy,5.127026469407452,0.00018113808165863093
book,5.1266745723072855,0.00028111046552486984
school,5.126477039394719,0.00024052761662867386
fear,5.122509938836212,0.00019400581423547356
imagine,5.12185922832097,0.00019103633748697143
except,5.119718380020145,0.00017717877932729473
plan,5.11697134726515,0.00027913081435920176
picture,5.115259818626626,0.00023359883754883552
nor,5.113264625124372,0.00018608720957280118
wave,5.102028385417697,0.00020093459331531192
piece,5.099782934002494,0.00019499563981830763
straight,5.091451729861081,0.0001801482560757969
clothes,5.088595790561631,0.00018806686073846927
corner,5.0790129909845225,0.00018311773282429902
low,5.0787703185259545,0.00017915843049296285
doubt,5.077376481450482,0.00017321947699595853
true,5.075390186170431,0.00018212790724146498
heavy,5.075329485854427,0.00017519912816162664
age,5.074542975916163,0.00018806686073846927
note,5.064036132447457,0.00018806686073846927
green,5.06376739250146,0.00021380232589215454
smell,5.0570548655819545,0.00019499563981830763
shout,5.055875738452466,0.0002068735468123162
however,5.0543437405217535,0.00017222965141312449
suggest,5.049756910215559,0.0001742093025787926
certain,5.048850324633777,0.00016728052349895424
maybe,5.04733005764611,0.0002108328491436524
cross,5.044743067217893,0.0001761889537444607
ready,5.0406957952116604,0.00016926017466462235
pretty,5.03637121502548,0.00017123982583029044
yourself,5.033596364781626,0.0001682703490817883
tear,5.032744552139767,0.0001841075584071331
empty,5.03156450246399,0.0001643110467504521
worry,5.031063544475132,0.00016728052349895424
itself,5.030102265665608,0.00016530087233328615
longer,5.027765130871326,0.00016332122116761806
free,5.027414134942414,0.00019400581423547356
flat,5.026814448599827,0.0001989549421496438
wind,5.026395875582759,0.0001841075584071331
join,5.025253626525864,0.00017717877932729473
shrug,5.022904004528675,0.00017816860491012878
hall,5.018492027023398,0.00027121220969652935
person,5.017026306657193,0.00017519912816162664
desk,5.01572598272945,0.00022469040730332908
happy,5.014243761050219,0.0001643110467504521
six,5.0139766853494505,0.0001643110467504521
visit,5.011941724555918,0.0001603517444191159
manage,5.010308452647331,0.00017123982583029044
hide,5.00875757251055,0.00016728052349895424
whatever,5.008339086233381,0.00015342296533927757
murder,5.007343483655619,0.00022172093055482695
strong,5.007070428530773,0.000162331395584784
enjoy,5.006281128266905,0.00017123982583029044
country,5.004534679188787,0.0002088531979779843
cup,5.003800702950243,0.00020093459331531192
beautiful,5.001958871160948,0.0001761889537444607
story,4.999567310968149,0.0002068735468123162
usual,4.998412168125377,0.00014847383742510733
thank,4.9967569916641965,0.00017321947699595853
consider,4.996722925074426,0.0001643110467504521
sister,4.994165770588601,0.00024349709337717602
press,4.993662875617442,0.000162331395584784
english,4.992663335541342,0.00018707703515563522
lift,4.982189676028976,0.0001801482560757969
present,4.980297355908834,0.0001563924420877797
grey,4.977930499567624,0.00016530087233328615
mark,4.977853448013295,0.00039197093080228334
actually,4.974078682132103,0.00015441279092211162
telephone,4.97297625016191,0.00020093459331531192
war,4.971112701194984,0.00020786337239515025
often,4.971108970339061,0.0001603517444191159
surprise,4.96590369441424,0.00015342296533927757
indeed,4.9648969855126195,0.00015144331417360946
couple,4.95877592545531,0.0001563924420877797
sun,4.952657268905802,0.00017717877932729473
exactly,4.952246248797212,0.00015540261650494566
tea,4.951953704006306,0.0002494360468741803
whom,4.951153597794201,0.00014055523276243492
beyond,4.951076710313413,0.00015243313975644353
roll,4.9461173267875775,0.0001682703490817883
strike,4.945320825785317,0.00015936191883628186
check,4.9449760027697796,0.0001662906979161202
realise,4.942953743212691,0.00016728052349895424
suit,4.942258249954617,0.0001761889537444607
bright,4.939703708685212,0.00015837209325344782
pale,4.929487220036176,0.00016332122116761806
usually,4.927348384444519,0.0001464941862594392
phone,4.92623070980683,0.00022963953521749932
coffee,4.926037304508684,0.0002187514538063248
carefully,4.925978007609425,0.00014946366300794137
quietly,4.924686396422803,0.00014352470951093708
hot,4.924307424792743,0.00016530087233328615
realize,4.924115633998941,0.0001563924420877797
important,4.92382679768553,0.00015540261650494566
several,4.921556513586343,0.00015342296533927757
area,4.920120110449082,0.0001563924420877797
within,4.919108710944272,0.00015144331417360946
slip,4.917175062166447,0.00015441279092211162
experience,4.9147722402008505,0.00015441279092211162
garden,4.913206448377243,0.00020093459331531192
power,4.910220456224776,0.00019400581423547356
dream,4.910026892102042,0.0002821002911077039
gaze,4.905938654033544,0.00016134157000194995
difficult,4.904724867196455,0.00014550436067660517
fill,4.90377720716993,0.00014748401184227328
stick,4.898865545924484,0.00014748401184227328
warm,4.8986822227527815,0.00014748401184227328
poor,4.89763492769329,0.00015837209325344782
instead,4.896185462582498,0.00014550436067660517
sky,4.896063278877059,0.00015441279092211162
thin,4.894579419376873,0.00014352470951093708
seat,4.894038830709874,0.0001643110467504521
none,4.891157121099834,0.0001375857560139328
company,4.888834838211135,0.00017915843049296285
lay,4.880665180626156,0.0001375857560139328
building,4.879664937799352,0.00017717877932729473
left,4.877697285023527,0.00014352470951093708
let's,4.8760840882319885,0.00015045348859077541
sell,4.875946920836466,0.00018311773282429902
letter,4.871771941396309,0.00024052761662867386
john,4.869995763924164,0.00020588372122948216
accept,4.869700839705287,0.0001375857560139328
finally,4.866032276118376,0.00014352470951093708
huge,4.864401609487861,0.0001464941862594392
cause,4.8636979983361455,0.00012966715135126039
guess,4.862714362533268,0.00014550436067660517
colour,4.85891999401127,0.0001643110467504521
during,4.857813651604121,0.00013857558159676683
deal,4.856534977307323,0.00013956540717960088
son,4.855502676320364,0.00019994476773247785
breath,4.851169939873655,0.00013263662809976254
afraid,4.847047471439849,0.00014847383742510733
party,4.844929166317467,0.00015441279092211162
afternoon,4.842700992761399,0.00013857558159676683
news,4.838657681010235,0.0001682703490817883
truth,4.837742557810017,0.00014550436067660517
whose,4.835427035988861,0.00013659593043109875
particularly,4.830075620910335,0.0001336264536825966
sea,4.829830840921845,0.00023854796546300577
conversation,4.825219278698632,0.00013461627926543063
blood,4.8249235024439425,0.00018113808165863093
form,4.821151548249748,0.00014451453509377112
sigh,4.817508748633697,0.00012966715135126039
fast,4.81714702467546,0.00014352470951093708
sight,4.816853544871242,0.00013461627926543063
alive,4.815281281016302,0.0001276875001855923
dear,4.814922298711031,0.00016530087233328615
tall,4.814482187243858,0.00014352470951093708
report,4.811956106520011,0.00016926017466462235
wood,4.81190003588761,0.0001702500002474564
strange,4.809873304622634,0.00013857558159676683
land,4.807737986440121,0.00015738226767061377
control,4.806046795679509,0.00016332122116761806
simply,4.803189098107583,0.00013065697693409446
brown,4.802607509329574,0.00015144331417360946
grin,4.802100716325679,0.0001316468025169285
neck,4.800020502046479,0.0001237281978542561
enter,4.798038949571823,0.0001375857560139328
attention,4.796787749829375,0.00012669767460275825
search,4.796189819468039,0.00015243313975644353
nearly,4.795785681006415,0.00013065697693409446
local,4.791895628855008,0.0001702500002474564
hundred,4.791846180778516,0.00014550436067660517
snap,4.789784403716076,0.00012471802343709014
beneath,4.7896326052208185,0.00013560610484826468
slightly,4.788698896690182,0.00011877906994008586
somewhere,4.787955809441167,0.0001276875001855923
position,4.786682138826686,0.0001257078490199242
blow,4.785384877534558,0.00013857558159676683
pain,4.784567517585551,0.00015540261650494566
learn,4.784559285964316,0.00014451453509377112
chance,4.782922835322565,0.0001336264536825966
share,4.780776817532001,0.00016134157000194995
pocket,4.777321456335965,0.0001464941862594392
clean,4.773399157177612,0.00013065697693409446
glad,4.771956387579383,0.00012867732576842634
shop,4.770895759110344,0.00018608720957280118
brother,4.77082158702118,0.00017321947699595853
neither,4.770482713022761,0.00012075872110575395
stuff,4.769727824278451,0.00013560610484826468
nose,4.7649766407811835,0.0001237281978542561
today,4.761888591875519,0.00012867732576842634
somehow,4.761080479398016,0.00012966715135126039
direction,4.7602503381011685,0.00012867732576842634
immediately,4.7597415633821125,0.00012075872110575395
ahead,4.759698342492157,0.00012075872110575395
rose,4.759677284871037,0.00044740116344099007
quiet,4.757662040468449,0.00012669767460275825
ear,4.757586549357186,0.00012273837227142205
husband,4.757097928239997,0.0001464941862594392
promise,4.756911071917598,0.0001257078490199242
coat,4.755545151633238,0.0001316468025169285
clearly,4.750081340690873,0.00013263662809976254
fly,4.748963262375219,0.00015045348859077541
ignore,4.747391241261362,0.0001158095931915837
apart,4.746752480122358,0.00011679941877441776
wide,4.745978563522104,0.00011679941877441776
state,4.744627233142082,0.00011679941877441776
river,4.743545034773888,0.0002167718026406567
among,4.743346192351034,0.00013065697693409446
remind,4.740675132548915,0.0001158095931915837
memory,4.740669544339791,0.00013560610484826468
below,4.740449765601304,0.0001257078490199242
master,4.733635629411852,0.00019499563981830763
swing,4.733134934660929,0.00011976889552291991
settle,4.731457519375896,0.00012867732576842634
fight,4.729342463407387,0.00013659593043109875
church,4.728996355676487,0.00022568023288616312
interested,4.726464324682228,0.00014451453509377112
admit,4.725932019521466,0.0001177892443572518
fit,4.725280904993811,0.0001177892443572518
skin,4.724649596493266,0.00013263662809976254
adam,4.724151498813729,0.0008948023268819801
twenty,4.7236303538156115,0.0001237281978542561
group,4.722572836962027,0.0001375857560139328
approach,4.7179366565558505,0.00011679941877441776
thick,4.717889737465032,0.00011877906994008586
bloody,4.7158352262166305,0.0001464941862594392
stairs,4.712418391688779,0.0001336264536825966
aware,4.71059568624627,0.0001237281978542561
tomorrow,4.708416388606053,0.00013659593043109875
