Word,SemD,Word Probability
allow,5.303304908059076,0.00023260901196600148
wife,5.298317366548037,0.0002979375004330487
chair,5.298317366548036,0.00028111046552486984
sometimes,5.293304824724492,0.0002553750003711846
sorry,5.293304824724492,0.00026923255853086126
forward,5.288267030694535,0.00024052761662867386
glance,5.288267030694535,0.00025636482595401864
glass,5.288267030694535,0.00027418168644503154
drive,5.2832037287379885,0.00030882558184422323
forget,5.278114659230518,0.00023359883754883552
month,5.278114659230518,0.0002514156980398484
four,5.267858159063328,0.00022864970963466528
listen,5.267858159063328,0.0002474563957085122
offer,5.267858159063328,0.00026428343061669104
red,5.267858159063328,0.0002494360468741803
road,5.267858159063328,0.0002939781981017125
alone,5.262690188904886,0.00023359883754883552
mrs,5.262690188904886,0.0005701395357124121
ring,5.262690188904886,0.0002900188957703763
drop,5.2574953720277815,0.00023260901196600148
cut,5.25227342804663,0.00024646657012567815
reply,5.25227342804663,0.0002781409887763677
buy,5.247024072160486,0.0002454767445428441
ten,5.247024072160486,0.00022568023288616312
write,5.241747015059643,0.00030090697718155083
pay,5.236441962829949,0.00025240552362268247
police,5.236441962829949,0.000345449128409083
cold,5.225746673713201,0.0002415174422115079
force,5.225746673713201,0.00022073110497199287
dress,5.214935757608986,0.0002613139538681889
heart,5.214935757608986,0.00022568023288616312
slowly,5.214935757608986,0.00022963953521749932
fire,5.209486152841421,0.00027913081435920176
hang,5.209486152841421,0.00022765988405183124
short,5.209486152841421,0.00021479215147498858
',5.19295685089021,0.00023656831429733766
eat,5.19295685089021,0.0002613139538681889
lady,5.19295685089021,0.0004602688960178327
trouble,5.187385805840755,0.00023656831429733766
tree,5.181783550292085,0.0003127848841755594
although,5.176149732573829,0.00021974127938915883
wrong,5.176149732573829,0.00022073110497199287
blue,5.170483995038152,0.00023062936080033337
finger,5.170483995038151,0.0002355784887145036
order,5.170483995038151,0.000222710756137661
possible,5.170483995038151,0.0002128125003093205
cover,5.1647859739235145,0.00020588372122948216
pause,5.1647859739235145,0.0002068735468123162
quickly,5.1647859739235145,0.00020390407006381405
ago,5.159055299214529,0.00019400581423547356
finish,5.159055299214529,0.00019994476773247785
ground,5.159055299214529,0.000222710756137661
myself,5.159055299214529,0.0002108328491436524
interest,5.153291594497779,0.00022765988405183124
arrive,5.147494476813453,0.00020291424448098
problem,5.147494476813453,0.00023062936080033337
silence,5.147494476813453,0.0002128125003093205
sleep,5.147494476813453,0.0002415174422115079
agree,5.14166355650266,0.0002088531979779843
bear,5.14166355650266,0.00022864970963466528
grow,5.14166355650266,0.0002088531979779843
cry,5.135798437050262,0.000222710756137661
lip,5.135798437050262,0.0002167718026406567
raise,5.135798437050262,0.00020390407006381405
lean,5.1298987149230735,0.00019796511656680976
spend,5.1298987149230735,0.00019598546540114167
beside,5.123963979403259,0.00020192441889814596
edge,5.123963979403259,0.00019796511656680976
five,5.123963979403259,0.00021479215147498858
please,5.123963979403259,0.0002048938956466481
care,5.117993812416755,0.00020390407006381405
kitchen,5.117993812416755,0.000263293605033857
shall,5.117993812416755,0.0002355784887145036
view,5.117993812416755,0.0002108328491436524
sign,5.111987788356543,0.00020093459331531192
themselves,5.099866427824199,0.00018806686073846927
everyone,5.093750200806762,0.00019598546540114167
hardly,5.093750200806762,0.00018707703515563522
hell,5.093750200806762,0.00022469040730332908
nice,5.093750200806762,0.00020192441889814596
book,5.0875963352323845,0.00028111046552486984
used,5.0875963352323845,0.0001989549421496438
whether,5.0875963352323845,0.00018707703515563522
certainly,5.081404364984463,0.00018707703515563522
explain,5.081404364984463,0.00019796511656680976
figure,5.081404364984463,0.0002068735468123162
imagine,5.081404364984463,0.00019103633748697143
easy,5.075173815233827,0.00018113808165863093
fear,5.075173815233827,0.00019400581423547356
number,5.075173815233827,0.00020093459331531192
school,5.075173815233827,0.00024052761662867386
plan,5.0689042022202315,0.00027913081435920176
except,5.062595033026967,0.00017717877932729473
nor,5.062595033026967,0.00018608720957280118
picture,5.062595033026967,0.00023359883754883552
piece,5.062595033026967,0.00019499563981830763
wave,5.056245805348308,0.00020093459331531192
age,5.0369526024136295,0.00018806686073846927
straight,5.0369526024136295,0.0001801482560757969
clothes,5.030437921392435,0.00018806686073846927
corner,5.030437921392435,0.00018311773282429902
doubt,5.030437921392435,0.00017321947699595853
heavy,5.030437921392435,0.00017519912816162664
low,5.0238805208462765,0.00017915843049296285
green,5.017279836814924,0.00021380232589215454
note,5.017279836814924,0.00018806686073846927
shout,5.017279836814924,0.0002068735468123162
smell,5.017279836814924,0.00019499563981830763
true,5.017279836814924,0.00018212790724146498
maybe,5.0106352940962555,0.0002108328491436524
cross,5.003946305945459,0.0001761889537444607
however,5.003946305945459,0.00017222965141312449
suggest,5.003946305945459,0.0001742093025787926
certain,4.997212273764115,0.00016728052349895424
join,4.997212273764115,0.00017717877932729473
flat,4.990432586778736,0.0001989549421496438
pretty,4.990432586778736,0.00017123982583029044
hall,4.983606621708336,0.00027121220969652935
itself,4.983606621708336,0.00016530087233328615
longer,4.983606621708336,0.00016332122116761806
ready,4.983606621708336,0.00016926017466462235
tear,4.983606621708336,0.0001841075584071331
yourself,4.983606621708336,0.0001682703490817883
desk,4.976733742420574,0.00022469040730332908
empty,4.976733742420574,0.0001643110467504521
free,4.976733742420574,0.00019400581423547356
murder,4.976733742420574,0.00022172093055482695
shrug,4.976733742420574,0.00017816860491012878
wind,4.976733742420574,0.0001841075584071331
worry,4.976733742420574,0.00016728052349895424
manage,4.969813299576001,0.00017123982583029044
person,4.969813299576001,0.00017519912816162664
country,4.962844630259908,0.0002088531979779843
enjoy,4.962844630259908,0.00017123982583029044
cup,4.962844630259907,0.00020093459331531192
hide,4.962844630259907,0.00016728052349895424
sister,4.962844630259907,0.00024349709337717602
story,4.962844630259907,0.0002068735468123162
happy,4.955827057601261,0.0001643110467504521
six,4.955827057601261,0.0001643110467504521
strong,4.955827057601261,0.000162331395584784
thank,4.955827057601261,0.00017321947699595853
visit,4.955827057601261,0.0001603517444191159
whatever,4.955827057601261,0.00015342296533927757
beautiful,4.948759890378168,0.0001761889537444607
consider,4.948759890378168,0.0001643110467504521
english,4.948759890378168,0.00018707703515563522
lift,4.941642422609305,0.0001801482560757969
press,4.941642422609305,0.000162331395584784
actually,4.9344739331306915,0.00015441279092211162
mark,4.9344739331306915,0.00039197093080228334
tea,4.927253685157205,0.0002494360468741803
telephone,4.927253685157205,0.00020093459331531192
usual,4.927253685157205,0.00014847383742510733
war,4.927253685157205,0.00020786337239515025
often,4.919980925828125,0.0001603517444191159
grey,4.912654885736052,0.00016530087233328615
present,4.912654885736052,0.0001563924420877797
sun,4.912654885736052,0.00017717877932729473
surprise,4.912654885736052,0.00015342296533927757
check,4.90527477843843,0.0001662906979161202
couple,4.90527477843843,0.0001563924420877797
indeed,4.90527477843843,0.00015144331417360946
suit,4.90527477843843,0.0001761889537444607
beyond,4.897839799950912,0.00015243313975644353
realise,4.897839799950911,0.00016728052349895424
roll,4.897839799950911,0.0001682703490817883
bright,4.890349128221754,0.00015837209325344782
exactly,4.890349128221754,0.00015540261650494566
phone,4.890349128221754,0.00022963953521749932
strike,4.890349128221754,0.00015936191883628186
whom,4.890349128221754,0.00014055523276243492
carefully,4.882801922586371,0.00014946366300794137
coffee,4.882801922586371,0.0002187514538063248
hot,4.882801922586371,0.00016530087233328615
realize,4.882801922586371,0.0001563924420877797
important,4.875197323201152,0.00015540261650494566
pale,4.875197323201151,0.00016332122116761806
power,4.875197323201151,0.00019400581423547356
quietly,4.875197323201151,0.00014352470951093708
usually,4.875197323201151,0.0001464941862594392
seat,4.867534450455582,0.0001643110467504521
several,4.867534450455582,0.00015342296533927757
slip,4.867534450455582,0.00015441279092211162
within,4.867534450455582,0.00015144331417360946
area,4.859812404361672,0.0001563924420877797
dream,4.859812404361672,0.0002821002911077039
experience,4.859812404361672,0.00015441279092211162
garden,4.859812404361672,0.00020093459331531192
gaze,4.859812404361672,0.00016134157000194995
stick,4.859812404361672,0.00014748401184227328
thin,4.859812404361672,0.00014352470951093708
fill,4.852030263919618,0.00014748401184227328
poor,4.852030263919618,0.00015837209325344782
difficult,4.852030263919617,0.00014550436067660517
instead,4.844187086458591,0.00014550436067660517
sky,4.844187086458591,0.00015441279092211162
warm,4.844187086458591,0.00014748401184227328
john,4.836281906951478,0.00020588372122948216
lay,4.836281906951478,0.0001375857560139328
let's,4.836281906951478,0.00015045348859077541
letter,4.836281906951478,0.00024052761662867386
sell,4.836281906951478,0.00018311773282429902
building,4.8283137373023015,0.00017717877932729473
company,4.8283137373023015,0.00017915843049296285
huge,4.8283137373023015,0.0001464941862594392
left,4.8283137373023015,0.00014352470951093708
none,4.8283137373023015,0.0001375857560139328
guess,4.820281565605037,0.00014550436067660517
colour,4.812184355372418,0.0001643110467504521
finally,4.812184355372418,0.00014352470951093708
deal,4.812184355372417,0.00013956540717960088
during,4.812184355372417,0.00013857558159676683
accept,4.804021044733257,0.0001375857560139328
cause,4.804021044733257,0.00012966715135126039
sea,4.804021044733257,0.00023854796546300577
afraid,4.795790545596741,0.00014847383742510733
blood,4.795790545596741,0.00018113808165863093
breath,4.795790545596741,0.00013263662809976254
news,4.795790545596741,0.0001682703490817883
son,4.795790545596741,0.00019994476773247785
whose,4.795790545596741,0.00013659593043109875
afternoon,4.787491742782046,0.00013857558159676683
party,4.787491742782046,0.00015441279092211162
truth,4.787491742782046,0.00014550436067660517
particularly,4.77912349311153,0.0001336264536825966
report,4.77912349311153,0.00016926017466462235
wood,4.77912349311153,0.0001702500002474564
conversation,4.770684624465665,0.00013461627926543063
dear,4.770684624465665,0.00016530087233328615
fast,4.770684624465665,0.00014352470951093708
form,4.770684624465665,0.00014451453509377112
sight,4.770684624465665,0.00013461627926543063
enter,4.762173934797756,0.0001375857560139328
land,4.762173934797756,0.00015738226767061377
strange,4.762173934797756,0.00013857558159676683
tall,4.762173934797756,0.00014352470951093708
brown,4.7535901911063645,0.00015144331417360946
control,4.7535901911063645,0.00016332122116761806
hundred,4.7535901911063645,0.00014550436067660517
local,4.7535901911063645,0.0001702500002474564
sigh,4.7535901911063645,0.00012966715135126039
alive,4.74493212836325,0.0001276875001855923
attention,4.74493212836325,0.00012669767460275825
chance,4.74493212836325,0.0001336264536825966
nearly,4.74493212836325,0.00013065697693409446
simply,4.74493212836325,0.00013065697693409446
snap,4.74493212836325,0.00012471802343709014
beneath,4.736198448394496,0.00013560610484826468
grin,4.736198448394496,0.0001316468025169285
learn,4.736198448394496,0.00014451453509377112
neck,4.736198448394496,0.0001237281978542561
pain,4.736198448394496,0.00015540261650494566
pocket,4.736198448394496,0.0001464941862594392
search,4.736198448394496,0.00015243313975644353
somewhere,4.736198448394496,0.0001276875001855923
blow,4.727387818712341,0.00013857558159676683
position,4.727387818712341,0.0001257078490199242
rose,4.727387818712341,0.00044740116344099007
share,4.727387818712341,0.00016134157000194995
slightly,4.727387818712341,0.00011877906994008586
adam,4.718498871295094,0.0008948023268819801
ear,4.718498871295094,0.00012273837227142205
glad,4.718498871295094,0.00012867732576842634
husband,4.718498871295094,0.0001464941862594392
neither,4.718498871295094,0.00012075872110575395
shop,4.718498871295094,0.00018608720957280118
ahead,4.709530201312334,0.00012075872110575395
brother,4.709530201312334,0.00017321947699595853
clean,4.709530201312334,0.00013065697693409446
direction,4.709530201312334,0.00012867732576842634
fly,4.709530201312334,0.00015045348859077541
quiet,4.709530201312334,0.00012669767460275825
river,4.709530201312334,0.0002167718026406567
stuff,4.709530201312334,0.00013560610484826468
today,4.709530201312334,0.00012867732576842634
clearly,4.700480365792417,0.00013263662809976254
immediately,4.700480365792417,0.00012075872110575395
nose,4.700480365792417,0.0001237281978542561
promise,4.700480365792417,0.0001257078490199242
settle,4.700480365792417,0.00012867732576842634
wide,4.700480365792417,0.00011679941877441776
somehow,4.700480365792416,0.00012966715135126039
among,4.6913478822291435,0.00013065697693409446
apart,4.6913478822291435,0.00011679941877441776
church,4.6913478822291435,0.00022568023288616312
ignore,4.6913478822291435,0.0001158095931915837
state,4.6913478822291435,0.00011679941877441776
below,4.68213122712422,0.0001257078490199242
coat,4.68213122712422,0.0001316468025169285
group,4.68213122712422,0.0001375857560139328
interested,4.68213122712422,0.00014451453509377112
master,4.68213122712422,0.00019499563981830763
memory,4.68213122712422,0.00013560610484826468
remind,4.68213122712422,0.0001158095931915837
swing,4.68213122712422,0.00011976889552291991
admit,4.672828834461907,0.0001177892443572518
fight,4.672828834461907,0.00013659593043109875
fit,4.672828834461907,0.0001177892443572518
sir,4.672828834461907,0.00020786337239515025
stairs,4.672828834461907,0.0001336264536825966
thick,4.672828834461907,0.00011877906994008586
approach,4.663439094112067,0.00011679941877441776
bloody,4.663439094112067,0.0001464941862594392
earth,4.663439094112067,0.0001237281978542561
skin,4.663439094112067,0.00013263662809976254
