Word,SemD
got,6.358064456318677
first,6.352137539727567
take,6.351565295876269
back,6.35054879791295
say,6.349300746228631
through,6.348788426467628
last,6.345327670585916
nothing,6.3451278448936455
another,6.343641608554936
went,6.3411314544668915
has,6.340756584682486
here,6.338672054135387
still,6.33146592961104
think,6.331346402220214
without,6.330381108166782
too,6.3300964515378615
every,6.3293370440359285
much,6.329045237476678
old,6.32821657693631
its,6.325178229231868
people,6.3148884840344905
ever,6.312550210547062
upon,6.311921145476816
three,6.306001341666689
things,6.305983268547118
place,6.304876462879061
always,6.299454925160447
put,6.299273200934761
us,6.292221290377617
most,6.292074269406089
must,6.291192018946296
while,6.288441753867111
our,6.28821983593546
around,6.2844459664001615
right,6.284350679498622
great,6.281178589764402
same,6.274868956183054
off,6.268930894622526
let,6.26662540040526
yet,6.259774382773891
many,6.2574867899913835
because,6.252455820323206
head,6.249500566699157
once,6.248199195994123
took,6.245455860907032
being,6.240451795447533
enough,6.239590345653466
came,6.237661742166255
own,6.234826234291082
along,6.226857322230289
her,6.223730739746308
under,6.218129462589631
hand,6.214128352537438
might,6.2137511582950085
even,6.210804227791604
found,6.208896821768159
going,6.208752073461303
look,6.207371587061801
new,6.200869127990174
left,6.197372986579762
find,6.196930567715341
life,6.19597720024652
keep,6.191741160689869
give,6.190853107186887
course,6.189606782095848
mind,6.188613037016652
thought,6.187113890168277
those,6.183930228477239
done,6.183502187929033
next,6.181557280565987
rest,6.177310797689751
himself,6.172317076332529
should,6.171791444737366
matter,6.1677699733559646
whole,6.16718404156446
something,6.161802241209321
half,6.1584574512333585
chapter,6.1579676865174555
your,6.157712545921029
tell,6.15287636868152
world,6.150973044732376
work,6.145078258347974
years,6.1418527784614865
she,6.140901881834784
days,6.129706254405513
why,6.118612814982563
may,6.1165288413726735
home,6.116305917503047
kind,6.115647111902604
night,6.11552762581139
men,6.114162567528431
gone,6.112136391913541
saw,6.111161568571021
times,6.108391418293258
far,6.099099651216585
anything,6.097897234172362
soon,6.090375057715856
together,6.0863779040418615
end,6.085212151762295
against,6.084347132787277
word,6.083423329890587
hundred,6.081828641620334
set,6.080295437730357
part,6.0762815168851665
full,6.075617793534065
better,6.068917383672148
heard,6.062908225187817
seen,6.06280552689241
also,6.0553568810569605
four,6.055165209282503
am,6.052758545925898
hands,6.052471121052313
sort,6.051990084594701
best,6.046788044500603
turned,6.040582245373632
told,6.036434996943386
stood,6.03590937563673
few,6.030773408203522
moment,6.0301187210904255
kept,6.027088040946485
called,6.026865760275216
stand,6.026863207520028
idea,6.026182425249068
does,6.018321897998408
dead,6.01551012540824
gave,6.012779593563138
poor,6.0108532088681015
till,6.000383418537918
person,5.999660164937637
both,5.996551967487286
lost,5.994590102636418
seemed,5.991586477283786
since,5.990210836295864
among,5.988410615459617
morning,5.985958654110668
house,5.984238437567252
sure,5.98320619341373
high,5.982865191806225
trouble,5.982457958411106
knew,5.981314352881389
looked,5.975895443525066
side,5.974627626917919
body,5.973613037110798
ten,5.9709335021866385
yes,5.970145556863909
each,5.964587580350226
toward,5.961876493102844
name,5.961261410151466
ready,5.960492778365412
until,5.958055512619665
between,5.956258152280608
help,5.95573028547895
hard,5.9517768168277385
began,5.951726387276735
eyes,5.946954965060408
use,5.946688144378891
believe,5.945831681930648
used,5.942123363626826
though,5.939512000108134
except,5.939412644500896
hear,5.937298180370283
pretty,5.936020919829077
turn,5.927004185851945
young,5.926731413554682
making,5.925362009812549
leave,5.924669383431956
everything,5.918491902326064
heart,5.918102257391145
five,5.916743850796342
thousand,5.916216204025611
presently,5.9119760708647515
none,5.910668358715498
nearly,5.908821865199707
itself,5.90874242224607
want,5.907643459506548
call,5.907366052888584
tried,5.905830261414864
face,5.905704359020058
speak,5.90494648582899
fact,5.904417907371916
talk,5.904114997786202
oh,5.902095207030051
brought,5.899303731241522
myself,5.899186503414129
hour,5.898561091028995
fell,5.898085309267968
seem,5.897495914517434
ago,5.897008533700566
show,5.895508420197864
small,5.893631888193474
hold,5.89045604187535
business,5.88815243131957
true,5.888023130108305
finally,5.886250519675914
several,5.886023394341071
others,5.884137630716662
taken,5.878483975863222
almost,5.8761705619066245
case,5.8735173092897055
able,5.871139085997332
else,5.870871302154537
mean,5.87025564142092
deep,5.868692253683184
near,5.868683997904752
six,5.868224165416871
words,5.8659853289288035
passed,5.864814704027216
eye,5.859656966530397
hours,5.858349955161148
really,5.858302288230638
chance,5.855575100776441
getting,5.853509599644612
country,5.846853438182895
above,5.846267599780469
behind,5.8421400465147455
death,5.841732579395546
saying,5.840648265130502
however,5.84004118625743
held,5.839835266718293
perhaps,5.838974064736168
interest,5.837172970359294
having,5.83372600664304
short,5.8333116142212385
wanted,5.832867396912012
within,5.8315676876830285
light,5.824546923782239
indeed,5.82130862066041
open,5.819132888762642
lay,5.817702149762211
strong,5.812885508798887
looking,5.812783729477874
doubt,5.8124149802235925
feel,5.812291151502322
trying,5.811044172946805
hardly,5.807743140748461
quite,5.804915421555284
either,5.8044801893012
try,5.803918438434561
certain,5.795717855301276
feet,5.793831268387789
coming,5.793520441547105
nor,5.789278022980902
during,5.787801769080988
large,5.787077951558778
whose,5.786280092010871
asked,5.785231967636541
shall,5.783748078700815
wish,5.782606350063128
present,5.782494802848877
themselves,5.782156766818424
close,5.78040270639418
white,5.780288653095475
given,5.7790782422612175
general,5.773845963918892
happened,5.772633322037774
fine,5.769228690657659
across,5.766547275069091
year,5.766424195504566
town,5.764536109254707
comes,5.76352620761333
remember,5.7630670124286345
couple,5.761977558548063
state,5.761179606172603
ground,5.761080262848586
live,5.760913871960919
often,5.757564706151483
sight,5.755426559726817
care,5.754448084262935
stopped,5.754149139197628
makes,5.747051656824797
sometimes,5.7467495929985155
clear,5.742096313420889
spirit,5.739618578031169
voice,5.737781042642602
water,5.7356955074969544
fifty,5.733910737794786
nature,5.733616979355386
land,5.732253112498812
later,5.730286709694673
seems,5.730133872106795
worth,5.728074119197469
front,5.727425686619527
merely,5.726220274371025
deal,5.725945667556372
moved,5.7245066914057965
order,5.724319058905979
least,5.723298216414392
everybody,5.722625381527286
become,5.721529565864831
need,5.720057370260651
ways,5.7197126205788615
friends,5.717508016540928
sat,5.714797711415636
broke,5.71302814547926
read,5.712369239939638
standing,5.7115404692571685
felt,5.708892771351138
started,5.707738217457937
stay,5.705767421522649
family,5.704871304475029
reason,5.702088880732543
second,5.701710403200212
noble,5.700990999079692
beautiful,5.697642056355482
nobody,5.697454276476038
line,5.692506267479359
big,5.688849722748434
thus,5.688046132611384
ca,5.687504455190342
air,5.687248524022346
ones,5.683239337714991
says,5.683197762990658
human,5.681030735823352
followed,5.679468357039672
sent,5.6768055796882635
alone,5.676338483091047
outside,5.676272745830823
foot,5.675862910294744
free,5.67556462880744
room,5.675338631894577
account,5.675105328157915
therefore,5.673492169968496
vast,5.672898490478915
arrived,5.672780743063033
strange,5.6713371802824915
ought,5.670462668212233
early,5.670127909627648
already,5.669767581427596
happy,5.6695816498693805
cold,5.669371267126006
further,5.663249744308371
black,5.66312233798076
carried,5.659948481574843
point,5.659094256341915
answer,5.657828506524876
reached,5.656569342898772
born,5.65591871009645
save,5.654418856448027
less,5.649379616593732
understand,5.648946848502374
wait,5.64884299927604
low,5.648706545643214
miles,5.647648522341136
truth,5.644634611113385
twenty,5.6438833776814885
late,5.643286004684541
children,5.642868369222987
mine,5.642845600278372
perfectly,5.636193660118421
start,5.634918129579784
anybody,5.634031176949184
struck,5.630359766248794
talking,5.628768081874492
door,5.625362551434057
ask,5.623838110490123
company,5.622453484223178
run,5.619793077397969
mighty,5.619294162171719
form,5.618323258354722
sound,5.618072240636395
wide,5.614150028816645
glad,5.613735535332552
laid,5.613096522011237
doing,5.611414278494451
money,5.606558589010387
straight,5.605362506030088
nine,5.604615209393278
different,5.60215482315341
thirty,5.59908885675754
friend,5.597217983148204
begin,5.596251804157177
seven,5.593920688124951
plain,5.59317206157299
bed,5.590364118179635
fifteen,5.589415542763231
known,5.587587326185762
wild,5.586881462616917
awful,5.585391433389992
god,5.583904173667677
pleasant,5.582959324598585
rose,5.58136622732087
rich,5.578425023305807
stop,5.575750422815178
fire,5.570027824556612
eight,5.569961918566494
goes,5.569800535499462
showed,5.569648151051971
single,5.568281787705915
week,5.567078171089852
earth,5.565149772537584
easy,5.564856866868984
grand,5.563922608300999
public,5.5638204819997465
dark,5.5616291098849215
hope,5.561411985678503
fair,5.55999875685041
minutes,5.559955100386712
war,5.55752173854409
distance,5.555854031036464
change,5.55472753143992
middle,5.554415503955523
months,5.55282561121628
die,5.550069590033429
suppose,5.5489524238695385
feeling,5.547593166203566
curious,5.545517575910207
real,5.543714591717407
sleep,5.539800494476523
cut,5.5337947556166345
minute,5.526675428617009
places,5.52624693120771
believed,5.525482964941107
evening,5.520258855856207
whether,5.516750427561409
sun,5.516148512750089
history,5.511331127371019
ah,5.508864247976611
allowed,5.5066487765507315
died,5.506531573985142
subject,5.497111319333884
twelve,5.495775379862484
bad,5.495183119930631
child,5.491561580036361
somebody,5.491248438836999
boy,5.4869268612683255
english,5.484021649649311
thinking,5.4817353082455265
sit,5.477226796349602
city,5.474843889046465
knows,5.470914879293768
lie,5.467969011612593
woman,5.46796843549199
age,5.466636511487667
hair,5.458568111173029
watch,5.457895765598334
red,5.455659862805583
pay,5.454548878694175
yourself,5.446532316955412
speech,5.439746799030395
anyway,5.43114095267124
question,5.429608924904141
book,5.427324027048058
sir,5.423198346248444
piece,5.419702551727095
mother,5.419027391953092
village,5.416474022752716
met,5.408977953376808
below,5.406196463277417
love,5.403091181651949
sense,5.3996080703360665
father,5.397307329818119
maybe,5.392374092791475
heaven,5.3901510662930825
books,5.389844951214182
boys,5.3852944582849025
stranger,5.3814680410422895
dollars,5.377239072851691
blood,5.37707761098747
table,5.374759279753211
floor,5.368008110572144
dear,5.3558830498924666
mark,5.354608656777759
river,5.3512797992535885
picture,5.350342506757054
women,5.348195553251313
america,5.346718283709914
clothes,5.339418339485499
names,5.33445715722605
king,5.333960102613342
language,5.330822001409453
road,5.328741254970473
ancient,5.3051040881828255
american,5.302204406409532
blue,5.294580607803148
herself,5.290686085409315
england,5.285998275182136
church,5.281036987415766
story,5.2738852314516915
gentleman,5.270635263732042
master,5.267926915606943
wo,5.261937059503285
law,5.245865543488174
tom,5.241193330122174
party,5.225815130481361
lord,5.212634420151713
art,5.204697399449365
girl,5.203920420074237
paper,5.203025607215084
government,5.199699630598982
gold,5.1990535039907035
sea,5.198303072739422
wife,5.196331747588118
killed,5.186163502730844
mile,5.185416174646568
ai,5.178032814005429
street,5.154322994161273
judge,5.1494668839995015
court,5.13169734024269
dog,5.119608833048612
o,5.1070010468616776
de,5.091595952988985
son,5.087812190153936
lady,5.07808112801529
horse,5.06552972961252
stone,5.051074180472595
reckon,5.021462603204855
brother,4.999159437127938
christian,4.996912824377264
holy,4.9524541672980265
french,4.9136249902905735
tree,4.906314504875876
hotel,4.888543617583526
ship,4.883921891010976
letter,4.8256936873790615
en,4.789794306948233
mary,4.755733468129141
captain,4.7081440311944345
boat,4.704356942328893
jim,4.637568711306407
france,4.624001393005941
wilson,4.572587128899318
huck,4.543434134130429
per,4.536918813820881
vain,4.500967969295669
german,4.494808257539551
ja,4.48560509165724
ben,4.455963424286794
den,4.447477808690704
science,4.4308547206459235
ye,4.419000170895682
er,4.363791987857126
duke,4.326576340952138
se,4.312191805053156
nigger,4.303364523990823
ole,4.245770350932053
joe,4.203084858435712
la,4.191764299851508
jo,4.151205599732079
ne,4.1293149770463575
dat,4.111338010135077
te,4.102734499749316
kun,4.068409922241803
dan,4.0469237715767665
sen,4.017461325758115
ei,3.985360656975132
jos,3.9790263149549827
kuin,3.9752122261303535
niin,3.9752122261303535
oli,3.9752122261303535
joka,3.9717757563519447
nyt,3.9712191331156896
koko,3.9623287630849084
kaikki,3.961065618396956
ollut,3.9609581613762925
et,3.959958308359315
hyvin,3.952871152901844
voi,3.95254428753795
tuo,3.9475556806098795
sanoi,3.9429100022830266
siihen,3.938134521192638
aina,3.936280552911023
olla,3.9360457675321845
tuli,3.9359323177480547
sitten,3.927753519821188
aivan,3.9245291644928724
cap,3.924242300655875
silloin,3.91391394046366
vaan,3.904195988443995
tai,3.8987230378861333
taas,3.8944113070593063
jotka,3.8900084162784716
minun,3.889447124264696
mutta,3.8875198169177345
kuinka,3.885923334429513
jonka,3.872776926892552
minua,3.869591278305058
olen,3.853432694790347
koskaan,3.838134430002081
olivat,3.785073830415881
ovat,3.782096557947961
des,3.751449422104428
olisi,3.724762747033126
als,3.709974194036049
joan,3.648853258132846
van,3.6416573658789235
das,3.632788379934609
der,3.610938254291633
du,3.5996268887058513
le,3.5990084506586104
becky,3.5658024857755835
al,3.4997311142405483
mit,3.4569322236965125
tot,3.4464191189564537
sich,3.423721988943681
je,3.3905301964026027
es,3.3541934987521462
un,3.227147015872051
kuningas,3.1936654121955375
les,3.163334979992714
sie,3.13066207352431
und,3.081996854953874
aber,3.028985920462471
ich,3.0132063473679938
el,3.0075806488878523
que,2.9405991366925344
een,2.9151090971655216
ein,2.90200482387306
auf,2.888052479560769
nicht,2.8709943408261744
zu,2.869295000196823
ist,2.8501650001876127
li,2.8351030750967596
het,2.8110988372762247
hij,2.8110988372762247
niet,2.8110988372762247
op,2.8110988372762247
zij,2.8110988372762247
zijn,2.8110988372762247
ik,2.7774195292521706
mi,2.750057188866499
una,2.471256699823324
amb,2.409825451429025
els,2.409825451429025
il,2.042572289589683
kaj,1.1531418615813525
