Word,SemD,Word Probability
talk,5.274284748025278,0.00030473272984892175
heart,5.2717568666144405,0.0003493399880011488
young,5.267179627563755,0.0004636147616944944
business,5.2629659461261316,0.0002839327162161417
others,5.260521884362212,0.0002754122287039186
thousand,5.259186931671017,0.0003989592976311541
six,5.257134427906798,0.00028192789562503037
mean,5.256038779274219,0.0002616290871400282
hour,5.251870313293486,0.00030347971697947714
behind,5.248181836101637,0.0002548628176450275
face,5.247928454268154,0.00040447255425671026
myself,5.24625209652894,0.0003671327707472618
fact,5.244985487904942,0.00028418331879003064
hours,5.244948039468803,0.00025636643308836097
several,5.241863360099776,0.0002583712536794723
presently,5.241017192481088,0.00028593753680725305
death,5.236767510640308,0.00029395681917169836
wanted,5.231567769169858,0.00029270380630225376
ago,5.2292406040986235,0.0003282893717944798
words,5.2290593311990685,0.0003147568328044784
oh,5.217370803242635,0.00047639549296282915
country,5.200773721417425,0.00033355202584614703
case,5.200442340621191,0.00026764354891336216
year,5.171219311939405,0.0002844339213639195
above,5.170175236594062,0.000274159215834474
asked,5.153490370723073,0.0002826797033466971
land,5.142367005456947,0.0002866893445289198
feet,5.133260487935644,0.0004378026965839361
room,5.128221480670444,0.00025160498418447155
whose,5.1155345148474805,0.0002583712536794723
everybody,5.1138472729450415,0.00028919537026780894
town,5.11152128339233,0.0003643761424344837
white,5.108131438800347,0.0003430749236539259
shall,5.096943928595939,0.000449831620130604
water,5.092059027935846,0.00042101232413337873
read,5.067391481799534,0.0002929544088761427
beautiful,5.057356809279247,0.0002628821000094728
says,5.051222372537213,0.0008159619805823102
ca,5.048289729141578,0.000303980922127255
children,5.032428549490461,0.0002506025738889159
money,4.997593248104468,0.0003185158714128121
miles,4.995188223126044,0.0003533496291833714
door,4.9799768670869025,0.0003290411795161466
god,4.926795855212604,0.00029546043461503184
boy,4.873443529274165,0.0002849351265116974
war,4.835247821653101,0.0005798943559789514
mother,4.827282337449785,0.0002518555867583605
city,4.7977819709365646,0.00030197610153614367
english,4.7975931209320635,0.0002969640500583653
sir,4.784395728522903,0.00043178823481060207
book,4.78075645231918,0.00025110377903669374
met,4.749644196867595,0.00026714234376558436
dollars,4.741269499428499,0.00026538812574836195
die,4.724991111907771,0.0006255040244267341
river,4.717912755531355,0.0003453303468189261
king,4.6933575551592845,0.0006367811402517352
church,4.648292238959894,0.0002952098320411429
ai,4.54325930281859,0.0004180050932467117
tom,4.396027408419868,0.001522661238949053
de,4.309833308485717,0.0023413798478441415
en,3.997787494481084,0.0017815336977763032
jim,3.9679141875814357,0.00047514248009338455
vain,3.7927940758357885,0.0002879423573983644
huck,3.7278740784189006,0.0003909400152667088
ja,3.6597072482192186,0.006476322317011254
per,3.581483460634498,0.00028293030592058604
se,3.535580228486637,0.0011049067482762302
ole,3.5211776133209995,0.00035259782146170466
den,3.491799907141261,0.00042777859362837944
dat,3.426299468879311,0.0004663713900072725
ne,3.4204276360678376,0.00047363886465005107
er,3.3883940173538782,0.0005169931099328335
kun,3.3480896838699574,0.0007014366043150756
la,3.3372159284018243,0.00115352364761068
te,3.314648204786631,0.0004493304149828262
et,3.292163538317733,0.00032227491002114584
sen,3.291597696725767,0.0007422848238589688
ei,3.256872377853575,0.0011089163894584528
jos,3.248710715861216,0.00037264602737281796
kuin,3.2463506628865963,0.0008407716353973128
niin,3.2463506628865963,0.001162294737696792
oli,3.2463506628865963,0.001856463867369089
joka,3.242773165000896,0.0006307666784784013
nyt,3.2338891279480872,0.0005322798669400574
kaikki,3.230660731415118,0.0003954508615967093
ollut,3.224653975116517,0.00039169182298837553
sanoi,3.20074352572051,0.0004696292234678284
sitten,3.199688900702316,0.0005014557503517207
jotka,3.1790582364962106,0.00026889656178280677
vaan,3.1654934697362456,0.0002854363316594752
mutta,3.158136697516265,0.0009530415884995471
olivat,3.0949411530175923,0.000271151984947807
olisi,3.0350452374073646,0.00029571103718892077
le,3.018333776880928,0.00027967247246003015
joan,2.957394476734499,0.00026588933089613975
van,2.847505059699392,0.0003330508206983692
je,2.6614248906834295,0.00032052069200392343
der,2.462849701450883,0.00034282432108003694
un,2.2236316691016187,0.0004064773748478216
les,2.1426977977049413,0.0002736580106866962
een,2.0791352144878883,0.0004207617215594898
het,1.9738837898231099,0.0005385449312872802
hij,1.9738837898231099,0.0003165110508217008
que,1.9079624699277888,0.0006295136656089568
el,1.8773940000875942,0.00041574967008171145
sie,1.7702382825950436,0.0003292917820900355
und,1.7201040763768936,0.0006776293597956286
zu,1.4832836622088703,0.0002523567919061383
