Word,SemD,Word Probability
over,5.681985498170917,0.0016277906938549076
come,5.676644154072416,0.0015146482913672348
will,5.669112777707042,0.002268156784181033
back,5.664287900247035,0.0014655424979121742
where,5.662561549032757,0.001524602168418936
before,5.662552850585004,0.0012382623052316583
been,5.659660714219425,0.00178307117586145
only,5.6573817793598895,0.0013673309110020535
them,5.656948902960118,0.0020933003439728114
time,5.656711413717821,0.0014652107020104508
could,5.654108627943042,0.0016944816701013072
made,5.650961884451404,0.0011244563109405385
than,5.649406891543785,0.001372307849527904
good,5.646357565599887,0.0013490821364072676
two,5.644685758546987,0.0013019671183625474
never,5.6401759428838165,0.0013915520118278602
till,5.638546860481623,0.0011775436552162795
very,5.638284828367788,0.0016121962864739088
their,5.632531155312888,0.002816615409729782
about,5.6323596016306805,0.0015849890225325914
came,5.6289122505813145,0.001283386547866038
away,5.627784843987207,0.001130096841269836
after,5.623762331556559,0.0011314240248767296
too,5.620058849994087,0.001109193699461263
any,5.619652355089829,0.0012535249167109337
which,5.616679904652992,0.0017107396692857529
old,5.615830433351813,0.0015272565356327231
must,5.612258955701982,0.0011158296174957306
how,5.610390167116397,0.0012419120601506154
some,5.609910934834985,0.0013228702601711204
through,5.6080246397092415,0.0011655990027542378
say,5.607843514848869,0.001110189087166433
long,5.607455199222722,0.0011075347199526462
again,5.604285109852108,0.0010753505174854782
off,5.602205501047453,0.0010713689666647975
own,5.601089497360604,0.0010803274560113288
make,5.597238165105636,0.0009638670945064221
head,5.593651219587098,0.0011629446355404507
well,5.59310369977521,0.001000364643695994
men,5.592223537443362,0.001977171778369628
has,5.590957088173938,0.001333819524927992
here,5.588801187496822,0.001216363775717915
day,5.587049094156682,0.001007332357632185
went,5.5823585903977415,0.0011427050855353244
first,5.5815744976358594,0.0008659873034980247
your,5.575610659660565,0.002195825277605336
take,5.571059941017019,0.0008766047723531729
under,5.570232355276357,0.0009728255838529534
other,5.5681553307157845,0.0009522542379461037
three,5.565986363624394,0.0009416367690909556
us,5.5622385614041265,0.0015899659610584423
her,5.5606997923918025,0.0033959310541388055
look,5.559915865296707,0.0007817111444602859
way,5.559677430692858,0.0008945217510462354
much,5.552534947806793,0.00094893627892887
last,5.550612533330574,0.000800955306760242
get,5.548202810700905,0.0009170838723634254
things,5.545717545198645,0.0008832406903876405
round,5.544648984550734,0.0008145589387309006
should,5.543819832259471,0.0009150930969530851
while,5.5381135857361485,0.0007800521649516689
though,5.5380917410634005,0.0007405684526465866
our,5.534276467608311,0.0018746468447371032
put,5.532150474153161,0.0006907990673880795
just,5.53098787428522,0.0008178768977481344
let,5.5250832740779945,0.0007843655116740729
tell,5.520037641388152,0.0007817111444602859
eyes,5.518832488577994,0.0007223196780518006
think,5.518143148081004,0.0009486044830271465
hand,5.506884403040148,0.0007807157567551157
even,5.5053734791151925,0.0006768636395156974
thing,5.50526880985912,0.0006065229083503407
great,5.501676857801722,0.0009081253830168941
still,5.4993315370570075,0.0005876105419521079
done,5.4980860527032815,0.0006244398870434032
half,5.497628300291976,0.0006662461706605493
might,5.491433852708638,0.0007000893526363341
give,5.488844318417767,0.0007020801280466744
once,5.485377530939282,0.0006493245796726568
night,5.484858295749215,0.0008248446116843254
told,5.480283052499183,0.0007389094731379697
between,5.478349007221435,0.0006075182960555108
she,5.476774345644628,0.0033123184869045135
these,5.47629763299788,0.0007621351862586064
left,5.474518422578659,0.0006300804173727007
yet,5.474499509090265,0.0005079795255384965
ever,5.474166790163655,0.0006264306624537435
those,5.471700614279477,0.0006443476411468061
life,5.46898542617511,0.0007289555960862682
knew,5.466882576264274,0.0007900060420033704
took,5.464810656801748,0.0006333983763899345
nothing,5.462475030312887,0.0006410296821295722
himself,5.4624740539220955,0.0008669826912031948
without,5.4612228148871855,0.0005381729525953241
right,5.459829369316628,0.0006559604977071245
most,5.458155165443102,0.0006470020083605932
may,5.458103234665062,0.000775738818229265
because,5.457799460276434,0.0007379140854327995
looked,5.4568256724616875,0.0006300804173727007
shall,5.454280753880884,0.0009283649330220203
another,5.453669043818804,0.0005657120124383648
end,5.4533198951896695,0.0005643848288314713
upon,5.448179649314968,0.000835793876441197
together,5.446220692683415,0.00040678177551286524
hands,5.445775872737539,0.00046783222142996736
heard,5.444118475573222,0.0006675733542674427
turned,5.4430851379339265,0.0004671686296265206
always,5.440801133681253,0.000569361767357322
saw,5.43875736031441,0.0006748728641053571
every,5.435519102976221,0.0006559604977071245
across,5.432851967144289,0.00055542633948494
thought,5.43234291611441,0.0005809746239176403
behind,5.430889550258676,0.0005942464599865755
new,5.430611959580549,0.000664255395250209
seen,5.429392404720661,0.0005278872796418994
place,5.426056666088428,0.0005686981755538752
face,5.4231644861133566,0.000569361767357322
full,5.417595586640728,0.0005129564640643471
why,5.416671644427013,0.000592919276379682
big,5.415804403302395,0.0006350573558985514
such,5.414151644436212,0.0005527719722711529
far,5.412483679038664,0.0005225785452143252
anything,5.4075874398236685,0.000495371281273008
call,5.406771153276368,0.0004399613656852033
white,5.404590229996238,0.0007017483321449511
next,5.40285504591988,0.0005043297706195393
better,5.402706881806847,0.0004907261386488806
work,5.40036148128866,0.0008195358772567513
found,5.399869110601449,0.0004432793247024371
many,5.399076514927554,0.0006012141739227666
does,5.3980947835845505,0.0005886059296572781
black,5.394161769536189,0.0005295462591505162
hear,5.390333177074976,0.0004018048369870145
gone,5.390143577699448,0.0003931781435422066
enough,5.381030999604396,0.0004250305501076512
people,5.380670239148526,0.0009217290149875527
feet,5.380072760491036,0.0005623940534211309
each,5.379153597009234,0.00048707638372992346
days,5.378178182947942,0.0005866151542469378
among,5.37465490885129,0.0005683663796521518
lay,5.373279594633458,0.00048309483290924287
called,5.372848638657733,0.0004996846279954119
world,5.371492396867283,0.0006406978862278489
against,5.371004174673619,0.0005265600960350058
set,5.369536608152841,0.00037592475665259076
am,5.364397817939869,0.0008404390190653243
years,5.3630566892399285,0.0006028731534313835
going,5.362814172216867,0.0005839607870331507
find,5.3562624741680835,0.00036829345091295303
ten,5.35217861756394,0.00037293859353708034
keep,5.348955485641946,0.00039915046977322745
being,5.348612152258026,0.0005056569542264328
something,5.348265148967789,0.0004406249574886501
dead,5.34690079032397,0.0005172698107867511
mind,5.34450982759634,0.000400477653380121
same,5.343465690982304,0.0005016754034057522
name,5.341274006237767,0.00035170365582678397
talk,5.340544263260398,0.00047977687389200906
side,5.336074528943974,0.0005325324222660267
remember,5.335291604315501,0.0003971596943628872
alone,5.334146627150079,0.0003510400640233372
young,5.329097854737577,0.0006091772755641276
word,5.32396323139874,0.00040445920420080153
few,5.317229618921687,0.00045555577306620226
oh,5.3151857579629675,0.000613822418188255
gave,5.314748059983246,0.00040280022469218465
asked,5.3145391068639,0.0003457313295957631
used,5.313572516338254,0.00036464369599399583
began,5.313080106674253,0.00044958344683518136
sat,5.308977600497658,0.0003560170025491879
heart,5.308111224662623,0.0004243669583042044
voice,5.305993558732077,0.0004625234870023932
best,5.303534743655299,0.0004041274082990782
along,5.300395594282887,0.0004243669583042044
above,5.299394240573621,0.00037293859353708034
four,5.2979842726680415,0.0004316664681421188
got,5.295286303518632,0.000558080706698727
five,5.2936765068672935,0.0003931781435422066
poor,5.284612542068087,0.00033975900336474227
course,5.276687631171886,0.00041175871403871593
run,5.27603458460603,0.00038023810337499474
light,5.265079599981793,0.00040678177551286524
stood,5.264292957244088,0.0003367728402492318
red,5.257088232425977,0.000520587769803985
home,5.2562206523056965,0.00044128854929209685
ran,5.254417088825716,0.0003964961025594404
bad,5.251553490037017,0.00036033034927159186
its,5.246032416101273,0.0005783202567038533
god,5.244253329252895,0.00047280915995581805
comes,5.244127002623327,0.0003351138607406149
quite,5.2375462425070065,0.0003550216148440178
o,5.225896949764136,0.0012147047962092982
hundred,5.21438029952538,0.0005016754034057522
nor,5.203689711052786,0.00044128854929209685
woman,5.185996572034449,0.0006732138845967402
want,5.185778020639977,0.00041341769354733286
yes,5.167901840321364,0.0003825606746870584
water,5.1587321267483235,0.0005633894411263011
house,5.1525264922627265,0.000516274423081581
road,5.137464424602113,0.0004897307509437105
says,5.11672674582417,0.0007903378379050937
ca,5.108447413432918,0.00047148197634892455
child,5.107709050465049,0.0003964961025594404
land,5.0606794459447855,0.0003357774525440617
mother,5.044436807676178,0.00048807177143509356
love,5.036477429911316,0.0004054545919059717
women,5.0225793724977335,0.0003663026755026127
room,5.003841256041422,0.00033776822795440195
country,4.985703273200539,0.0003526990435319541
sea,4.9550181560104525,0.0004930487099609443
english,4.950943676069843,0.0004402931615869267
children,4.937681300267644,0.0003493810845147203
boy,4.9212400812641794,0.0004578783443782659
son,4.915926677590489,0.0003354456566423383
father,4.892796899670405,0.00042735312141971483
horse,4.883383364266175,0.00039085557223014295
wife,4.881637413345975,0.0003616575328784854
river,4.708693008607776,0.000386542225507739
king,4.702597187962779,0.0006221173157313396
ye,4.701637331067021,0.0007037391075552913
sir,4.632479851577007,0.00048044046569545583
thou,4.4485700080348645,0.0006539697222967841
thy,4.352334842328903,0.00047148197634892455
thee,4.322346079428761,0.00045323320175413856
colonel,4.309131069438583,0.00036928883861812314
sahib,4.24118115317359,0.0005059887501281562
dan,3.882389518412121,0.0004369752025696929
e,3.7783767807047073,0.0004193900197783537
kim,3.2081726859996023,0.0008324759174239631
dick,3.166488508390107,0.000470154792742031
sez,3.0241864216020016,0.0004598691197886062
av,2.9477976813536455,0.0007382458813345229
mowgli,2.7808212751151378,0.0005049933624229861
capt,2.1235818828706314,0.0005049933624229861
se,1.7898168859667896,0.0003367728402492318
ja,1.7659096874572442,0.002078037732493536
ei,1.626288376192172,0.00044527010011277744
mutta,1.626288376192172,0.0004472608755231177
oli,1.626288376192172,0.00071734273952595
