Word,SemD,Word Probability
like,6.661854740545311,0.002003442564658224
than,6.660575149839686,0.002111481613956547
an,6.655440350367647,0.0020674268559902407
thee,6.655440350367647,0.0035359187882004575
one,6.651571873589727,0.0020674268559902407
make,6.650279048587422,0.0018618379854808105
thy,6.648984550024776,0.0045481292986167855
hath,6.64639051484773,0.00215973206315774
well,6.64639051484773,0.0023716144705195
them,6.645090969505644,0.002210080357976376
upon,6.645090969505644,0.0019772194944401847
yet,6.638567789166521,0.001825125687175555
our,6.635946555686647,0.003449907117885288
man,6.626717749249025,0.00226567326683862
may,6.625392368007956,0.0018786207504203557
say,6.6240652277998935,0.001840859529306379
should,6.617402977974478,0.00178211985201797
know,6.610696044717759,0.0018639358310982537
their,6.5998704992128365,0.002486995979478874
her,6.590301048196686,0.00486909967808559
were,6.586171654854675,0.0018062450766185665
go,6.583409222158765,0.0018828164416552422
must,6.580639137284949,0.0017076463325987378
such,6.566672429803241,0.0016017051289178579
give,6.558197802812269,0.0015052042305154722
see,6.558197802812269,0.001634221735988227
out,6.546785410760524,0.001548210065673057
did,6.53958595561767,0.001832468146836606
exit,6.520621127558696,0.0011894784650902756
some,6.517671272912275,0.0014999596164718642
why,6.517671272912275,0.0016331728131795053
had,6.51471269087253,0.0016226835850922895
where,6.51471269087253,0.0015345740691596764
us,6.508769136971682,0.0018188321503232255
lord,6.504288173536646,0.0033303299176910273
these,6.501289670540389,0.0014758343918712677
too,6.501289670540389,0.0013929694899822626
love,6.493753839851687,0.0024786045970091016
take,6.490723534502507,0.0013625507285293368
who,6.473890696352275,0.0015167423814114096
she,6.434546518787453,0.0033062046930904306
mine,6.413458957167357,0.0013153492021368656
sir,6.410174881966167,0.0029841853908129045
up,6.408528791059498,0.0012450713739525195
time,6.406879986069315,0.0012167504581170367
never,6.403574197934815,0.0011947230791338834
much,6.398594934535208,0.001145423707123969
speak,6.393590753950632,0.0012681476757443943
think,6.3818160174060985,0.0011569618580199064
exits,6.375024819828097,0.001183184928237946
tell,6.373319789577012,0.0011737446229594518
scene,6.369900982828227,0.0008496274750644825
heart,6.366470447731438,0.0011538150895937418
most,6.342121418721152,0.0013048599740496498
great,6.2878585601617845,0.0010027702051378336
look,6.278521424165845,0.0009261988401011582
made,6.278521424165845,0.0009377369909970956
nor,6.270988431858299,0.001100320026348941
men,6.267200548541362,0.0010940264894966115
away,6.255750041753367,0.0009534708331279193
thus,6.251903883165889,0.0008779483908999653
hand,6.249975242259484,0.00098703636300701
life,6.2422232654551655,0.0009880852858157316
hear,6.240275845170769,0.0009671068296412999
doth,6.234410725718371,0.0011286409421844238
again,6.2285110035911835,0.0008821440821348516
before,6.2285110035911835,0.0008349425557423804
true,6.2285110035911835,0.0008884376189871811
th,6.208590026096629,0.0014338774795224045
first,6.20455776256869,0.0013698931881903878
other,6.202535517187923,0.0007992791802458465
art,6.19644412779452,0.0010352868122082029
own,6.19644412779452,0.0008674591628127494
king,6.180016653652573,0.003171942573574068
being,6.169610732491456,0.0007898388749673523
very,6.1675164908883415,0.0008905354646046243
two,6.152732694704104,0.0008202576364202781
day,6.150602768446279,0.0008632634715778631
any,6.1463292576688975,0.0007657136503667559
death,6.1463292576688975,0.0010059169735639984
been,6.131226489483141,0.0007845942609237443
leave,6.124683390894205,0.0007405395029574379
though,6.124683390894205,0.0007206099695917277
father,6.1224928095143865,0.0011768913913856166
till,6.115892125483034,0.0007248056608266142
comes,6.113682179832232,0.000679701980051586
world,6.111467339502679,0.0007657136503667559
eyes,6.102558594613569,0.000835991478551102
could,6.100318952020064,0.0007090718186957903
fair,6.100318952020064,0.0009146606892052206
pray,6.09807428216624,0.0008223554820377214
sweet,6.09807428216624,0.0008957800786482322
ay,6.093569770045136,0.0008317957873162156
done,6.089044875446846,0.0007541754994708185
down,6.073044534100405,0.0007373927345312731
both,6.07073772800249,0.0007363438117225516
better,6.066108090103747,0.0006660659835382054
into,6.054439346269371,0.0007111696643132335
poor,6.052089168924417,0.0007373927345312731
fear,6.047372179046278,0.0007269035064440573
call,6.045005314036012,0.0006283047624242285
god,6.045005314036012,0.0010038191279465552
even,6.040254711277414,0.0006566256782597112
nothing,6.040254711277414,0.0007059250502696256
still,6.030685260261263,0.0006618702923033191
blood,6.016157159698354,0.0007258545836353357
name,6.016157159698354,0.0007415884257661595
whose,6.0112671744041615,0.0007269035064440573
therefore,6.00388706710654,0.0006786530572428644
ever,6.0014148779611505,0.0006031306150149104
those,6.0014148779611505,0.0006440386045550522
old,5.9989365619466835,0.0007783007240714149
many,5.986452005284438,0.0006293536852329501
way,5.983936280687191,0.0006387939905114443
against,5.978885764901122,0.0006492832185986601
find,5.973809611869261,0.0005832010816492003
heaven,5.973809611869261,0.0007185121239742846
nay,5.968707559985366,0.0006335493764678364
stand,5.968707559985366,0.0006356472220852796
might,5.963579343618447,0.0005852989272666435
bear,5.961005339623274,0.0005957881553538593
noble,5.961005339623274,0.0006985825906085745
off,5.961005339623274,0.0005601247798573255
keep,5.940171252720432,0.0005443909377265018
myself,5.940171252720432,0.0006461364501724954
hast,5.937536205082426,0.0006534789098335465
honor,5.937536205082426,0.0007510287310446537
lady,5.918893854273147,0.0010636077280436855
night,5.918893854273146,0.0007594201135144264
put,5.910796644040527,0.0005517333973875529
little,5.8998973535824915,0.0005517333973875529
live,5.894402834264851,0.0005821521588404788
hold,5.8916442118257715,0.0005223635587433485
long,5.8916442118257715,0.000516070021891019
set,5.87493073085203,0.0005234124815520701
else,5.872117789475416,0.00046991741830726934
himself,5.872117789475416,0.0005213146359346269
none,5.869296913133774,0.000533901709639286
part,5.869296913133774,0.0005118743306561327
aside,5.8664680569332965,0.0009387859138058171
bring,5.8664680569332965,0.0005118743306561327
head,5.863631175598098,0.0005748096991794277
grace,5.855071922202427,0.0006440386045550522
since,5.840641657373398,0.0005087275622299679
full,5.834810737062605,0.00047725987796832045
best,5.8289456176102075,0.0005087275622299679
every,5.82600010738045,0.0005150210990822974
another,5.823045895483019,0.0004992872569514737
word,5.817111159963204,0.0005433420149177802
within,5.811140992976701,0.0005139721762735758
once,5.808142489980444,0.0004793577235857636
son,5.805134968916489,0.000818159790802835
dead,5.78074351579233,0.0006251579939980636
show,5.78074351579233,0.00047516203235087724
after,5.777652323222656,0.0004573303446026103
face,5.777652323222656,0.0005076786394212463
thine,5.777652323222656,0.0005192167903171837
dear,5.771441123130016,0.0004992872569514737
young,5.771441123130016,0.000535999555256729
about,5.768320995793773,0.00045103680775028087
whom,5.768320995793772,0.00048774910605553626
die,5.765191102784844,0.0005433420149177802
gone,5.765191102784844,0.00046991741830726934
place,5.765191102784844,0.000478308800777042
stay,5.75890177387728,0.00047096634111599094
makes,5.752572638825633,0.00042481373753224124
unto,5.752572638825633,0.0004950915657165873
indeed,5.749392985908254,0.00047096634111599094
friends,5.746203190540154,0.0005192167903171837
soul,5.739792912179234,0.0005118743306561327
friend,5.736572297479192,0.0005643204710922119
thought,5.736572297479192,0.00042061804629735494
tongue,5.726847747587198,0.0004562814217938888
master,5.726847747587197,0.0009167585348226639
eye,5.717027701406222,0.0005150210990822974
mind,5.717027701406222,0.00041327558663630383
without,5.717027701406222,0.0004017374357403664
peace,5.71373280550937,0.0005758586219881493
words,5.713732805509369,0.0004667706498811046
ere,5.700443573390687,0.0004164223550624686
forth,5.700443573390687,0.00042166696910607654
gentle,5.6937321388027,0.0004185202006799118
wife,5.69035945432406,0.0005811032360317572
dost,5.683579767338681,0.00047201526392471254
said,5.673323267171493,0.00043844973404562186
please,5.666426688112432,0.0004300583515758492
heard,5.655991810819853,0.00039334605327059376
house,5.652489180268651,0.00046572172707238304
act,5.641907070938114,0.00033670422159962825
hope,5.641907070938114,0.0004038352813578096
brother,5.63478960316925,0.0007269035064440573
hands,5.63478960316925,0.00041327558663630383
faith,5.627621113690637,0.000453134653367724
nature,5.627621113690637,0.0004353029656194571
answer,5.6240175061873385,0.0004090798954014175
queen,5.6240175061873385,0.0011527661667850202
back,5.62040086571715,0.0003786611339484916
rest,5.62040086571715,0.0003912482076531506
thing,5.616771097666572,0.00037656328833104844
use,5.6131281063880705,0.0003660740602438326
things,5.60947179518496,0.0003797100567572132
lords,5.605802066295998,0.0005223635587433485
hence,5.602118820879701,0.00039439497607931536
rather,5.5909869805108565,0.00035453590934789517
right,5.5909869805108565,0.00039334605327059376
came,5.58724865840025,0.00038705251641826425
hour,5.58724865840025,0.0003576826777740599
fortune,5.583496308781699,0.0004080309725926959
three,5.583496308781699,0.00044264542528050816
enough,5.579729825986222,0.00035453590934789517
woman,5.579729825986222,0.0004678195726898262
end,5.5683445037610975,0.0003671229830525542
cause,5.564520407322694,0.00037656328833104844
sure,5.564520407322694,0.00033145960755602034
matter,5.560681631015528,0.00038285682518337795
only,5.560681631015528,0.00035978052339150307
fall,5.545177444479562,0.000352438063730452
duke,5.541263545158426,0.0011779403141943382
bid,5.537334267018537,0.00037026975147871893
far,5.529429087511423,0.00032516607070369084
get,5.517452896464708,0.0003450956040694009
has,5.5053315359323625,0.00044893896213283766
lay,5.5053315359323625,0.0003167746882339182
under,5.501258210544727,0.00033775314440834985
marry,5.497168225293202,0.0003975417445054801
power,5.497168225293202,0.00037761221113977
prince,5.497168225293202,0.0009849385173895668
second,5.497168225293202,0.0007248056608266142
state,5.497168225293202,0.00034299775845195776
meet,5.493061443340548,0.00034929129530428726
daughter,5.488937726156687,0.0005947392325451378
lie,5.488937726156687,0.0003618783690089463
thousand,5.488937726156687,0.0003629272918176678
earth,5.484796933490655,0.0003660740602438326
last,5.484796933490655,0.0003157257654251966
play,5.4680601411351315,0.0003734165199048837
through,5.4638318050256105,0.000339850990025793
does,5.459585514144159,0.00037026975147871893
kind,5.459585514144159,0.00031048115138158867
seen,5.455321115357702,0.0003073343829554239
home,5.451038453565701,0.0003671229830525542
gentleman,5.44673737166631,0.0006398429133201659
together,5.44673737166631,0.0002968451548682081
hither,5.442417710521794,0.00031992145666008293
mistress,5.438079308923196,0.0007992791802458465
fool,5.43372200355424,0.0007143164327393982
shalt,5.43372200355424,0.0003346063759821851
shame,5.43372200355424,0.0003660740602438326
turn,5.429345628954441,0.00029999192329437286
farewell,5.424950017481403,0.0003860035936095427
truth,5.424950017481403,0.0003723675970961621
body,5.420534999272286,0.0003471934496868441
thank,5.420534999272286,0.00032516607070369084
yourself,5.41610040220442,0.00031048115138158867
boy,5.4116460518550396,0.0005485866289613881
sword,5.4116460518550396,0.0004290094287671276
mother,5.407171771460119,0.0004562814217938888
lies,5.402677381872279,0.00029999192329437286
mean,5.402677381872279,0.00030628546014670237
means,5.402677381872279,0.00029369838644204336
wilt,5.38449506278909,0.0003450956040694009
while,5.37989735354046,0.0002842580811635491
false,5.375278407684165,0.00033041068474729874
help,5.375278407684165,0.000352438063730452
high,5.375278407684165,0.00026957316184144693
pardon,5.375278407684165,0.0003283128391298556
saw,5.375278407684165,0.00030523653733798077
bed,5.370638028127663,0.0003178236110426398
tears,5.370638028127663,0.0003408999128345146
break,5.3706380281276624,0.00028635592678099225
alone,5.3612921657094255,0.00027586669869377644
left,5.3612921657094255,0.0002832091583548275
prove,5.3612921657094255,0.0002779645443112196
fellow,5.356586274672012,0.0003471934496868441
fire,5.356586274672012,0.00031992145666008293
follow,5.351858133476067,0.0003293617619385772
seek,5.351858133476067,0.00025908393375423107
reason,5.347107530717469,0.00031992145666008293
thoughts,5.3471075307174685,0.0002842580811635491
light,5.337538079701318,0.0003335574531734635
welcome,5.337538079701318,0.00039439497607931536
spirit,5.332718793265369,0.00028216023554610594
youth,5.332718793265369,0.00030418761452925916
each,5.3230099791384085,0.0002905516180158786
present,5.3230099791384085,0.000276915621502498
sun,5.3230099791384085,0.00027586669869377644
sent,5.318119993844217,0.0002842580811635491
war,5.313205979041787,0.0002957962320594865
husband,5.308267697401205,0.00037026975147871893
believe,5.303304908059076,0.0002727199302676117
itself,5.298317366548037,0.000276915621502498
looks,5.298317366548037,0.0002622307021803958
lost,5.298317366548037,0.0002957962320594865
send,5.293304824724492,0.0002727199302676117
madam,5.288267030694535,0.0005517333973875529
wish,5.288267030694535,0.00025488824251934477
between,5.2832037287379885,0.0002653774706065606
desire,5.2832037287379885,0.00028216023554610594
lives,5.2832037287379885,0.0002402033231972426
yours,5.2832037287379885,0.0002842580811635491
near,5.278114659230518,0.0002464968600495721
news,5.272999558563747,0.00034194883564323615
told,5.272999558563747,0.00026118177937167427
arms,5.267858159063328,0.0002968451548682081
gives,5.267858159063328,0.00025383931971062316
pity,5.262690188904886,0.0002674753162240038
brought,5.2574953720277815,0.000239154400388521
sound,5.2574953720277815,0.00025383931971062316
talk,5.2574953720277815,0.0002464968600495721
called,5.25227342804663,0.00024754578285829366
gods,5.25227342804663,0.00038180790237465635
ill,5.241747015059643,0.0002506925512844584
wrong,5.241747015059643,0.0002664263934152822
purpose,5.236441962829949,0.00022761624949258359
found,5.231108616854587,0.00024964362847573686
save,5.231108616854587,0.000239154400388521
gave,5.225746673713202,0.0002632796249891174
cry,5.220355825078325,0.00025488824251934477
honest,5.220355825078324,0.0003178236110426398
breath,5.214935757608986,0.0002443990144321289
care,5.214935757608986,0.00024754578285829366
strange,5.214935757608986,0.0002779645443112196
alas,5.209486152841421,0.000264328547797839
business,5.209486152841421,0.0002580350109455095
ear,5.209486152841421,0.00023181194072746992
happy,5.209486152841421,0.00022761624949258359
foul,5.204006687076795,0.0002716710074588901
says,5.204006687076795,0.0002653774706065606
worthy,5.204006687076795,0.00024859470566701526
beseech,5.198497031265826,0.00024230116881468575
lose,5.198497031265826,0.00023810547757979942
fight,5.19295685089021,0.00031467684261647503
same,5.19295685089021,0.00023495870915363467
mark,5.187385805840755,0.00025488824251934477
swear,5.181783550292086,0.0002779645443112196
less,5.181783550292085,0.00023600763196235627
days,5.17614973257383,0.00022237163544897568
charge,5.176149732573829,0.00022132271264025408
child,5.176149732573829,0.00027062208465016853
company,5.176149732573829,0.00022551840387514044
sight,5.176149732573829,0.00023810547757979942
worth,5.170483995038152,0.0002402033231972426
yes,5.170483995038152,0.0002569860881367879
sleep,5.170483995038151,0.000289502695207157
cold,5.1647859739235145,0.00022446948106641883
court,5.1647859739235145,0.0002905516180158786
knows,5.1647859739235145,0.00023495870915363467
neither,5.159055299214529,0.00021188240736175985
known,5.153291594497779,0.00021083348455303827
patience,5.153291594497779,0.00021712702140536775
dare,5.147494476813454,0.000239154400388521
fly,5.147494476813454,0.00027062208465016853
goes,5.147494476813454,0.00020244210208326558
devil,5.147494476813453,0.0002569860881367879
service,5.14166355650266,0.0002454479372408505
bloody,5.135798437050262,0.0002454479372408505
draw,5.135798437050262,0.00023810547757979942
england,5.135798437050262,0.00033775314440834985
given,5.135798437050262,0.00021188240736175985
thyself,5.135798437050262,0.00024964362847573686
air,5.1298987149230735,0.00021712702140536775
others,5.1298987149230735,0.00021817594421408935
proud,5.1298987149230735,0.000239154400388521
return,5.1298987149230735,0.00022446948106641883
times,5.1298987149230735,0.00022866517230130516
virtue,5.1298987149230735,0.000226567326683862
grief,5.123963979403259,0.0002664263934152822
remember,5.123963979403259,0.0002202737898315325
strong,5.123963979403259,0.00021293133017048142
either,5.117993812416755,0.00020034425646582243
seem,5.117993812416755,0.00020558887050943034
late,5.111987788356544,0.000213980252979203
new,5.111987788356544,0.000226567326683862
holy,5.111987788356543,0.0002202737898315325
sit,5.111987788356543,0.00025488824251934477
loves,5.10594547390058,0.00022551840387514044
royal,5.10594547390058,0.00023600763196235627
coming,5.099866427824199,0.000201393179274544
pleasure,5.099866427824199,0.00020768671612687352
cousin,5.093750200806762,0.0003461445268781225
half,5.093750200806762,0.00023181194072746992
mad,5.093750200806762,0.0002716710074588901
something,5.093750200806762,0.00019929533365710083
wind,5.093750200806762,0.00022551840387514044
work,5.0875963352323845,0.0002087356389355951
crown,5.081404364984463,0.0002905516180158786
ears,5.081404364984463,0.00019719748803965768
free,5.081404364984463,0.0002087356389355951
prithee,5.081404364984463,0.0002402033231972426
sea,5.081404364984463,0.00025908393375423107
sorrow,5.081404364984463,0.00024335009162340735
stands,5.081404364984463,0.00019300179680477135
themselves,5.081404364984463,0.0001898550283786066
age,5.0751738152338275,0.00022446948106641883
wit,5.0751738152338275,0.00029369838644204336
joy,5.075173815233827,0.00022866517230130516
loved,5.0689042022202315,0.000213980252979203
wear,5.0689042022202315,0.00021083348455303827
attendants,5.062595033026967,0.00020034425646582243
servant,5.062595033026967,0.0003576826777740599
beauty,5.056245805348309,0.00030523653733798077
because,5.056245805348308,0.00020768671612687352
having,5.056245805348308,0.0001898550283786066
kill,5.056245805348308,0.0002402033231972426
soldiers,5.056245805348308,0.00029264946363332175
almost,5.049856007249537,0.0001835614915262771
run,5.049856007249537,0.00021607809859664617
tomorrow,5.049856007249537,0.000264328547797839
trust,5.049856007249537,0.00018775718276116342
general,5.043425116919247,0.00022551840387514044
hard,5.043425116919247,0.00018670825995244184
majesty,5.043425116919247,0.0002905516180158786
ask,5.0369526024136295,0.000188806105569885
certain,5.0369526024136295,0.00019300179680477135
foot,5.0369526024136295,0.000188806105569885
grave,5.0369526024136295,0.00020453994770070876
kiss,5.0369526024136295,0.00024859470566701526
next,5.0369526024136295,0.00019090395118732817
doubt,5.030437921392435,0.00019614856523093608
comfort,5.0238805208462765,0.00021083348455303827
command,5.0238805208462765,0.000188806105569885
gentlemen,5.0238805208462765,0.0002454479372408505
serve,5.0238805208462765,0.000201393179274544
canst,5.017279836814924,0.00020034425646582243
further,5.0106352940962555,0.00020768671612687352
read,5.0106352940962555,0.00023076301791874834
took,5.0106352940962555,0.00018565933714372027
women,5.0106352940962555,0.000213980252979203
heavy,5.003946305945459,0.00019405071961349293
warrant,5.003946305945459,0.00019614856523093608
yea,5.003946305945459,0.00021293133017048142
gracious,4.997212273764116,0.00020768671612687352
ground,4.997212273764116,0.00018461041433499867
ha,4.997212273764116,0.00024964362847573686
haste,4.997212273764116,0.00018565933714372027
course,4.997212273764115,0.00017936580029139076
hearts,4.997212273764115,0.00018670825995244184
john,4.997212273764115,0.0005926413869276946
need,4.997212273764115,0.00019614856523093608
sake,4.997212273764115,0.00019719748803965768
bound,4.990432586778736,0.00019824641084837926
straight,4.990432586778736,0.00017202334063033968
years,4.990432586778736,0.00020768671612687352
rich,4.983606621708336,0.00018775718276116342
villain,4.983606621708336,0.00027062208465016853
become,4.976733742420574,0.00016153411254312384
cut,4.976733742420574,0.00019195287399604975
france,4.976733742420574,0.00045523249898516717
behold,4.969813299576001,0.00018775718276116342
lest,4.969813299576001,0.00016677872658673175
change,4.962844630259908,0.00017097441782161808
fit,4.962844630259908,0.00018775718276116342
money,4.962844630259908,0.00025174147409318
voice,4.962844630259907,0.00018775718276116342
hang,4.955827057601261,0.00018775718276116342
fault,4.948759890378168,0.00018775718276116342
gold,4.948759890378168,0.00025383931971062316
side,4.948759890378168,0.0001898550283786066
above,4.941642422609305,0.00016677872658673175
hell,4.941642422609305,0.0001835614915262771
law,4.941642422609305,0.00022446948106641883
spoke,4.941642422609305,0.00016887657220417493
land,4.934473933130692,0.00022971409511002676
unless,4.934473933130692,0.00017307226343906125
worse,4.934473933130692,0.0001835614915262771
born,4.9344739331306915,0.000188806105569885
enemy,4.9344739331306915,0.00018565933714372027
just,4.927253685157205,0.00016048518973440227
paper,4.927253685157205,0.0002402033231972426
weep,4.927253685157205,0.00019090395118732817
black,4.919980925828125,0.000188806105569885
horse,4.919980925828125,0.0002506925512844584
over,4.919980925828125,0.00017831687748266919
people,4.919980925828125,0.00023810547757979942
sin,4.919980925828125,0.0001950996424222145
thanks,4.919980925828125,0.00018775718276116342
heavens,4.912654885736052,0.00016677872658673175
mercy,4.912654885736052,0.00019929533365710083
note,4.912654885736052,0.00017202334063033968
soldier,4.912654885736052,0.0003115300741903103
white,4.912654885736052,0.00020978456174431667
knew,4.90527477843843,0.00017412118624778283
maid,4.90527477843843,0.00022342055825769726
messenger,4.90527477843843,0.0004038352813578096
methinks,4.90527477843843,0.00016887657220417493
ten,4.90527477843843,0.00016782764939545335
base,4.897839799950912,0.00017936580029139076
presently,4.897839799950912,0.00015943626692568067
question,4.897839799950912,0.00016677872658673175
common,4.897839799950911,0.00016782764939545335
content,4.897839799950911,0.0001835614915262771
grow,4.897839799950911,0.00015733842130823751
didst,4.890349128221754,0.00019405071961349293
ho,4.890349128221754,0.00021817594421408935
music,4.890349128221754,0.00024125224600596418
brave,4.8828019225863715,0.00018251256871755552
bold,4.882801922586371,0.00016048518973440227
hot,4.882801922586371,0.00017412118624778283
sad,4.882801922586371,0.0001950996424222145
truly,4.882801922586371,0.00018775718276116342
wise,4.882801922586371,0.00018041472310011234
hate,4.875197323201152,0.0001950996424222145
takes,4.875197323201152,0.0001583873441169591
ah,4.875197323201151,0.00019090395118732817
already,4.875197323201151,0.00015524057569079434
country,4.875197323201151,0.00021083348455303827
oft,4.875197323201151,0.000163631958160567
yield,4.875197323201151,0.0001646808809692886
needs,4.867534450455582,0.000163631958160567
pale,4.867534450455582,0.00015524057569079434
person,4.867534450455582,0.00016048518973440227
praise,4.867534450455582,0.00019824641084837926
soon,4.867534450455582,0.00016258303535184542
henry,4.859812404361672,0.0007069739730783472
open,4.859812404361672,0.0001699254950128965
field,4.852030263919618,0.00017412118624778283
letter,4.852030263919618,0.000276915621502498
morning,4.852030263919618,0.00015524057569079434
past,4.844187086458591,0.00016258303535184542
report,4.844187086458591,0.00016153411254312384
speaks,4.844187086458591,0.00015419165288207276
withal,4.844187086458591,0.0001583873441169591
justice,4.836281906951478,0.0002737688530763333
tonight,4.836281906951478,0.00019719748803965768
appear,4.8283137373023015,0.00014789811602974325
begin,4.8283137373023015,0.00014684919322102168
deep,4.8283137373023015,0.00016782764939545335
lead,4.8283137373023015,0.0001699254950128965
merry,4.8283137373023015,0.0001835614915262771
sister,4.8283137373023015,0.00022971409511002676
want,4.8283137373023015,0.00015419165288207276
wherein,4.8283137373023015,0.000151044884455908
lips,4.820281565605037,0.0001814636459088339
ready,4.820281565605037,0.00015943626692568067
soft,4.820281565605037,0.00014160457917741375
tender,4.820281565605037,0.00016048518973440227
third,4.820281565605037,0.00030628546014670237
highness,4.812184355372418,0.00019929533365710083
water,4.812184355372418,0.0001583873441169591
besides,4.812184355372417,0.00014160457917741375
bosom,4.812184355372417,0.0001447513476035785
hours,4.812184355372417,0.0001583873441169591
shows,4.804021044733257,0.00014999596164718643
sick,4.804021044733257,0.00017831687748266919
sovereign,4.804021044733257,0.00017202334063033968
strike,4.804021044733257,0.00017412118624778283
forward,4.795790545596741,0.00015943626692568067
office,4.795790545596741,0.00014160457917741375
twenty,4.795790545596741,0.00015524057569079434
deed,4.787491742782046,0.00017097441782161808
door,4.787491742782046,0.00018565933714372027
favor,4.787491742782046,0.00014684919322102168
pass,4.787491742782046,0.000151044884455908
point,4.787491742782046,0.00015419165288207276
revenge,4.787491742782046,0.00017097441782161808
wherefore,4.787491742782046,0.000151044884455908
arm,4.77912349311153,0.0001699254950128965
pay,4.77912349311153,0.0001583873441169591
quickly,4.77912349311153,0.00023495870915363467
valiant,4.77912349311153,0.00016153411254312384
fell,4.770684624465665,0.00014684919322102168
four,4.770684624465665,0.0001699254950128965
walk,4.770684624465665,0.00014894703883846483
attend,4.762173934797756,0.0001332131967076411
duty,4.762173934797756,0.00016782764939545335
glad,4.762173934797756,0.00014684919322102168
got,4.7535901911063645,0.00013635996513380584
hark,4.7535901911063645,0.00016782764939545335
seems,4.7535901911063645,0.000138457810751249
strength,4.7535901911063645,0.00014160457917741375
today,4.7535901911063645,0.000176219031865226
touch,4.7535901911063645,0.0001311153510901979
whole,4.7535901911063645,0.000138457810751249
woe,4.7535901911063645,0.00017307226343906125
behind,4.74493212836325,0.00013426211951636266
fast,4.74493212836325,0.00014265350198613535
spirits,4.74493212836325,0.00014160457917741375
anything,4.736198448394496,0.000138457810751249
flourish,4.736198448394496,0.00014894703883846483
richard,4.736198448394496,0.0008517253206819257
speed,4.736198448394496,0.0002653774706065606
uncle,4.736198448394496,0.00021083348455303827
eat,4.727387818712341,0.00016572980377801017
living,4.727387818712341,0.00013635996513380584
met,4.727387818712341,0.00014684919322102168
suit,4.727387818712341,0.00015314273007335119
rome,4.718498871295095,0.0003346063759821851
deny,4.718498871295094,0.000151044884455908
fare,4.718498871295094,0.00014789811602974325
judgment,4.718498871295094,0.00012901750547275476
move,4.718498871295094,0.00013740888794252742
sense,4.718498871295094,0.0001447513476035785
sworn,4.718498871295094,0.00014265350198613535
often,4.709530201312334,0.00012691965985531158
sirrah,4.709530201312334,0.0001562894984995159
beat,4.700480365792417,0.00014160457917741375
counsel,4.700480365792417,0.00014160457917741375
drink,4.700480365792417,0.00017412118624778283
force,4.700480365792417,0.00012691965985531158
longer,4.700480365792417,0.00012796858266403318
mouth,4.700480365792417,0.00014055565636869217
flesh,4.6913478822291435,0.000151044884455908
sing,4.6913478822291435,0.00017517010905650443
wars,4.6913478822291435,0.000151044884455908
york,4.6913478822291435,0.0005475377061526666
dog,4.68213122712422,0.0001583873441169591
fetch,4.68213122712422,0.0001332131967076411
hide,4.68213122712422,0.00012377289142914683
wonder,4.68213122712422,0.00013635996513380584
wouldst,4.68213122712422,0.00014265350198613535
action,4.672828834461907,0.00012796858266403318
bad,4.672828834461907,0.0001395067335599706
loving,4.672828834461907,0.0001332131967076411
oath,4.672828834461907,0.00016572980377801017
vile,4.672828834461907,0.00012796858266403318
win,4.672828834461907,0.0001311153510901979
